d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.265979855E+00 1.219832579E+00 4.614727600E-02 1.263853670E+00 1.219115223E+00 4.473844700E-02 2.126185000E-03 7.173560000E-04
150 295 1.266434826E+00 1.222296840E+00 4.413798600E-02 1.264563826E+00 1.221598304E+00 4.296552200E-02 1.871000000E-03 6.985360000E-04
150 300 1.267854249E+00 1.225220992E+00 4.263325700E-02 1.266196374E+00 1.224520216E+00 4.167615800E-02 1.657875000E-03 7.007760000E-04
150 305 1.270078017E+00 1.228012770E+00 4.206524700E-02 1.268581674E+00 1.227288494E+00 4.129318000E-02 1.496343000E-03 7.242760000E-04
150 310 1.272642862E+00 1.231241065E+00 4.140179700E-02 1.271249225E+00 1.230455981E+00 4.079324400E-02 1.393637000E-03 7.850840000E-04
150 315 1.275292180E+00 1.234329670E+00 4.096251000E-02 1.273940436E+00 1.233473849E+00 4.046658700E-02 1.351744000E-03 8.558210000E-04
150 320 1.277470157E+00 1.236533611E+00 4.093654600E-02 1.276102590E+00 1.235569686E+00 4.053290400E-02 1.367567000E-03 9.639250000E-04
150 325 1.278565271E+00 1.238728294E+00 3.983697700E-02 1.277129458E+00 1.237606979E+00 3.952247900E-02 1.435813000E-03 1.121315000E-03
150 330 1.277805210E+00 1.240377484E+00 3.742772600E-02 1.276259639E+00 1.239062519E+00 3.719712000E-02 1.545571000E-03 1.314965000E-03
150 335 1.273762491E+00 1.240582010E+00 3.318048100E-02 1.272092899E+00 1.239057168E+00 3.303573100E-02 1.669592000E-03 1.524842000E-03
150 340 1.264109239E+00 1.240550162E+00 2.355907700E-02 1.262339990E+00 1.238770692E+00 2.356929800E-02 1.769249000E-03 1.779470000E-03
180 290 1.263089624E+00 1.218005701E+00 4.508392300E-02 1.261280484E+00 1.217374973E+00 4.390551100E-02 1.809140000E-03 6.307280000E-04
180 295 1.263934395E+00 1.220570862E+00 4.336353300E-02 1.262341230E+00 1.219951354E+00 4.238987600E-02 1.593165000E-03 6.195080000E-04
180 300 1.265461206E+00 1.223369343E+00 4.209186300E-02 1.264041452E+00 1.222739993E+00 4.130145900E-02 1.419754000E-03 6.293500000E-04
180 305 1.267608801E+00 1.225930162E+00 4.167863900E-02 1.266310652E+00 1.225280950E+00 4.102970200E-02 1.298149000E-03 6.492120000E-04
180 310 1.270097492E+00 1.228757820E+00 4.133967200E-02 1.268866471E+00 1.228045101E+00 4.082137000E-02 1.231021000E-03 7.127190000E-04
180 315 1.272597105E+00 1.231475789E+00 4.112131600E-02 1.271376003E+00 1.230653187E+00 4.072281600E-02 1.221102000E-03 8.226020000E-04
180 320 1.274682655E+00 1.233329526E+00 4.135312900E-02 1.273418520E+00 1.232393190E+00 4.102533000E-02 1.264135000E-03 9.363360000E-04
180 325 1.275447977E+00 1.235081808E+00 4.036616900E-02 1.274094232E+00 1.234002790E+00 4.009144200E-02 1.353745000E-03 1.079018000E-03
180 330 1.274092005E+00 1.236170206E+00 3.792179900E-02 1.272614009E+00 1.234898734E+00 3.771527500E-02 1.477996000E-03 1.271472000E-03
180 335 1.269164473E+00 1.235680052E+00 3.348442100E-02 1.267554800E+00 1.234200923E+00 3.335387700E-02 1.609673000E-03 1.479129000E-03
180 340 1.258250126E+00 1.234870451E+00 2.337967500E-02 1.256547792E+00 1.233145266E+00 2.340252600E-02 1.702334000E-03 1.725185000E-03
210 290 1.260689357E+00 1.216825353E+00 4.386400400E-02 1.259095133E+00 1.216247967E+00 4.284716600E-02 1.594224000E-03 5.773860000E-04
210 295 1.261706203E+00 1.219264871E+00 4.244133200E-02 1.260300890E+00 1.218696356E+00 4.160453400E-02 1.405313000E-03 5.685150000E-04
210 300 1.263462903E+00 1.222025773E+00 4.143713000E-02 1.262201726E+00 1.221442452E+00 4.075927400E-02 1.261177000E-03 5.833210000E-04
210 305 1.265797030E+00 1.224475999E+00 4.132103100E-02 1.264629318E+00 1.223866014E+00 4.076330400E-02 1.167712000E-03 6.099850000E-04
210 310 1.268416200E+00 1.227241317E+00 4.117488300E-02 1.267289372E+00 1.226563261E+00 4.072611100E-02 1.126828000E-03 6.780560000E-04
210 315 1.270645035E+00 1.229553553E+00 4.109148200E-02 1.269505922E+00 1.228778197E+00 4.072772500E-02 1.139113000E-03 7.753560000E-04
210 320 1.272363421E+00 1.231043568E+00 4.131985300E-02 1.271162437E+00 1.230151002E+00 4.101143500E-02 1.200984000E-03 8.925660000E-04
210 325 1.272664760E+00 1.232217042E+00 4.044771800E-02 1.271360116E+00 1.231165276E+00 4.019484000E-02 1.304644000E-03 1.051766000E-03
210 330 1.270823674E+00 1.232798672E+00 3.802500200E-02 1.269386163E+00 1.231555620E+00 3.783054300E-02 1.437511000E-03 1.243052000E-03
210 335 1.265237038E+00 1.231704773E+00 3.353226500E-02 1.263668223E+00 1.230259565E+00 3.340865800E-02 1.568815000E-03 1.445208000E-03
210 340 1.253461357E+00 1.230212071E+00 2.324928600E-02 1.251809498E+00 1.228529511E+00 2.327998700E-02 1.651859000E-03 1.682560000E-03
240 290 1.258442850E+00 1.215570693E+00 4.287215700E-02 1.256999865E+00 1.215032297E+00 4.196756800E-02 1.442985000E-03 5.383960000E-04
240 295 1.259895365E+00 1.218274082E+00 4.162128300E-02 1.258619765E+00 1.217739418E+00 4.088034700E-02 1.275600000E-03 5.346640000E-04
240 300 1.261952877E+00 1.221089839E+00 4.086303800E-02 1.260801262E+00 1.220530735E+00 4.027052700E-02 1.151615000E-03 5.591040000E-04
240 305 1.264414676E+00 1.223490879E+00 4.092379700E-02 1.263336958E+00 1.222899806E+00 4.043715200E-02 1.077718000E-03 5.910730000E-04
240 310 1.266923043E+00 1.225981309E+00 4.094173400E-02 1.265868390E+00 1.225327977E+00 4.054041300E-02 1.054653000E-03 6.533320000E-04
240 315 1.268691158E+00 1.228170131E+00 4.052102700E-02 1.267608475E+00 1.227416907E+00 4.019156800E-02 1.082683000E-03 7.532240000E-04
240 320 1.270209088E+00 1.229305906E+00 4.090318200E-02 1.269051211E+00 1.228433630E+00 4.061758100E-02 1.157877000E-03 8.722760000E-04
240 325 1.270321509E+00 1.230224393E+00 4.009711600E-02 1.269049025E+00 1.229191457E+00 3.985756800E-02 1.272484000E-03 1.032936000E-03
240 330 1.267921210E+00 1.230219246E+00 3.770196400E-02 1.266512953E+00 1.228998383E+00 3.751457000E-02 1.408257000E-03 1.220863000E-03
240 335 1.261819359E+00 1.228580947E+00 3.323841200E-02 1.260278171E+00 1.227159512E+00 3.311865900E-02 1.541188000E-03 1.421435000E-03
240 340 1.247980080E+00 1.226228855E+00 2.175122500E-02 1.246371617E+00 1.224577899E+00 2.179371800E-02 1.608463000E-03 1.650956000E-03
