d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.282163203E+00 1.221608881E+00 6.055432200E-02 1.278070154E+00 1.220735653E+00 5.733450100E-02 4.093049000E-03 8.732280000E-04
150 295 1.282309091E+00 1.224397253E+00 5.791183800E-02 1.278678351E+00 1.223544687E+00 5.513366400E-02 3.630740000E-03 8.525660000E-04
150 300 1.283516375E+00 1.227159431E+00 5.635694400E-02 1.280295012E+00 1.226320497E+00 5.397451500E-02 3.221363000E-03 8.389340000E-04
150 305 1.285639160E+00 1.230595144E+00 5.504401600E-02 1.282752139E+00 1.229707890E+00 5.304424900E-02 2.887021000E-03 8.872540000E-04
150 310 1.287331057E+00 1.233980769E+00 5.335028800E-02 1.284687952E+00 1.233005910E+00 5.168204200E-02 2.643105000E-03 9.748590000E-04
150 315 1.290365824E+00 1.236526469E+00 5.383935500E-02 1.287866959E+00 1.235439563E+00 5.242739600E-02 2.498865000E-03 1.086906000E-03
150 320 1.293527474E+00 1.239198181E+00 5.432929300E-02 1.291066175E+00 1.237933074E+00 5.313310100E-02 2.461299000E-03 1.265107000E-03
150 325 1.296352549E+00 1.241350683E+00 5.500186600E-02 1.293824703E+00 1.239860140E+00 5.396456300E-02 2.527846000E-03 1.490543000E-03
150 330 1.298563111E+00 1.242078570E+00 5.648454100E-02 1.295868078E+00 1.240333681E+00 5.553439700E-02 2.695033000E-03 1.744889000E-03
150 335 1.299523137E+00 1.242774277E+00 5.674886000E-02 1.296571822E+00 1.240706527E+00 5.586529500E-02 2.951315000E-03 2.067750000E-03
150 340 1.298344069E+00 1.242596950E+00 5.574711900E-02 1.295072763E+00 1.240161260E+00 5.491150300E-02 3.271306000E-03 2.435690000E-03
180 290 1.278565171E+00 1.220406606E+00 5.815856500E-02 1.274990232E+00 1.219609205E+00 5.538102700E-02 3.574939000E-03 7.974010000E-04
180 295 1.278891883E+00 1.223045677E+00 5.584620600E-02 1.275726826E+00 1.222262574E+00 5.346425200E-02 3.165057000E-03 7.831030000E-04
180 300 1.280238843E+00 1.225636206E+00 5.460263700E-02 1.277427090E+00 1.224857317E+00 5.256977300E-02 2.811753000E-03 7.788890000E-04
180 305 1.282368022E+00 1.228695264E+00 5.367275800E-02 1.279834386E+00 1.227863140E+00 5.197124600E-02 2.533636000E-03 8.321240000E-04
180 310 1.285152304E+00 1.231732105E+00 5.342019900E-02 1.282805783E+00 1.230807877E+00 5.199790600E-02 2.346521000E-03 9.242280000E-04
180 315 1.288244394E+00 1.234018892E+00 5.422550200E-02 1.285985724E+00 1.232976803E+00 5.300892100E-02 2.258670000E-03 1.042089000E-03
