5.000E-2 1.835E+4 1.835E+4 2.351E-50 0.000E+0 4.274E-14
5.209E-2 1.952E+4 1.952E+4 2.655E-49 0.000E+0 4.448E-13
5.419E-2 2.054E+4 2.054E+4 2.926E-48 5.694E-319 4.310E-12
5.628E-2 2.139E+4 2.139E+4 3.148E-47 5.880E-313 3.891E-11
5.837E-2 2.205E+4 2.205E+4 3.304E-46 5.328E-307 3.271E-10
6.047E-2 2.248E+4 2.248E+4 3.385E-45 4.237E-301 2.561E-9
6.256E-2 2.269E+4 2.269E+4 3.384E-44 2.956E-295 1.868E-8
6.465E-2 2.265E+4 2.265E+4 3.302E-43 1.810E-289 1.268E-7
6.675E-2 2.238E+4 2.238E+4 3.144E-42 9.722E-284 8.023E-7
6.884E-2 2.188E+4 2.188E+4 2.921E-41 4.583E-278 4.727E-6
7.093E-2 2.117E+4 2.117E+4 2.649E-40 1.896E-272 2.593E-5
7.303E-2 2.026E+4 2.026E+4 2.344E-39 6.880E-267 1.325E-4
7.512E-2 1.919E+4 1.919E+4 2.024E-38 2.191E-261 6.308E-4
7.721E-2 1.799E+4 1.799E+4 1.706E-37 6.122E-256 2.796E-3
7.931E-2 1.669E+4 1.669E+4 1.403E-36 1.501E-250 1.154E-2
8.140E-2 1.531E+4 1.531E+4 1.126E-35 3.230E-245 4.439E-2
8.349E-2 1.391E+4 1.391E+4 8.819E-35 6.098E-240 1.590E-1
8.559E-2 1.250E+4 1.250E+4 6.741E-34 1.010E-234 5.302E-1
8.768E-2 1.112E+4 1.111E+4 5.028E-33 1.469E-229 1.647E+0
8.977E-2 9.785E+3 9.780E+3 3.660E-32 1.873E-224 4.765E+0
9.187E-2 8.529E+3 8.516E+3 2.600E-31 2.097E-219 1.284E+1
9.396E-2 7.369E+3 7.337E+3 1.803E-30 2.059E-214 3.222E+1
9.605E-2 6.331E+3 6.255E+3 1.220E-29 1.774E-209 7.532E+1
9.815E-2 5.441E+3 5.277E+3 8.053E-29 1.342E-204 1.640E+2
1.002E-1 4.738E+3 4.406E+3 5.189E-28 8.902E-200 3.324E+2
1.023E-1 4.267E+3 3.639E+3 3.263E-27 5.183E-195 6.278E+2
1.044E-1 4.079E+3 2.975E+3 2.002E-26 2.648E-190 1.104E+3
1.065E-1 4.215E+3 2.406E+3 1.199E-25 1.187E-185 1.808E+3
1.086E-1 4.685E+3 1.926E+3 7.007E-25 4.669E-181 2.759E+3
1.107E-1 5.445E+3 1.525E+3 3.996E-24 1.612E-176 3.920E+3
1.128E-1 6.383E+3 1.195E+3 2.224E-23 4.881E-172 5.187E+3
1.149E-1 7.320E+3 9.270E+2 1.208E-22 1.297E-167 6.393E+3
1.170E-1 8.050E+3 7.114E+2 6.403E-22 3.024E-163 7.339E+3
1.191E-1 8.386E+3 5.402E+2 3.312E-21 6.189E-159 7.846E+3
1.212E-1 8.218E+3 4.059E+2 1.672E-20 1.111E-154 7.812E+3
1.233E-1 7.547E+3 3.018E+2 8.237E-20 1.750E-150 7.245E+3
1.254E-1 6.479E+3 2.220E+2 3.960E-19 2.420E-146 6.257E+3
1.275E-1 5.195E+3 1.616E+2 1.858E-18 2.935E-142 5.034E+3
1.295E-1 3.888E+3 1.164E+2 8.507E-18 3.124E-138 3.771E+3
1.316E-1 2.714E+3 8.300E+1 3.801E-17 2.918E-134 2.631E+3
1.337E-1 1.769E+3 5.855E+1 1.657E-16 2.391E-130 1.710E+3
1.358E-1 1.076E+3 4.087E+1 7.053E-16 1.720E-126 1.035E+3
1.379E-1 6.117E+2 2.823E+1 2.929E-15 1.085E-122 5.835E+2
1.400E-1 3.256E+2 1.929E+1 1.187E-14 6.008E-119 3.063E+2
1.421E-1 1.628E+2 1.305E+1 4.694E-14 2.919E-115 1.498E+2
1.442E-1 7.695E+1 8.730E+0 1.812E-13 1.244E-111 6.822E+1
1.463E-1 3.472E+1 5.781E+0 6.824E-13 4.654E-108 2.894E+1
1.484E-1 1.522E+1 3.788E+0 2.508E-12 1.528E-104 1.143E+1
1.505E-1 6.662E+0 2.456E+0 8.997E-12 4.400E-101 4.206E+0
1.526E-1 3.017E+0 1.576E+0 3.150E-11 1.112E-97 1.441E+0
1.547E-1 1.460E+0 1.000E+0 1.076E-10 2.466E-94 4.600E-1
1.568E-1 7.653E-1 6.285E-1 3.587E-10 4.799E-91 1.367E-1
1.589E-1 4.286E-1 3.907E-1 1.167E-9 8.193E-88 3.785E-2
1.609E-1 2.501E-1 2.404E-1 3.706E-9 1.228E-84 9.760E-3
1.630E-1 1.486E-1 1.463E-1 1.148E-8 1.614E-81 2.344E-3
1.651E-1 8.864E-2 8.812E-2 3.472E-8 1.862E-78 5.242E-4
1.672E-1 5.263E-2 5.252E-2 1.024E-7 1.884E-75 1.092E-4
1.693E-1 3.100E-2 3.097E-2 2.950E-7 1.674E-72 2.119E-5
1.714E-1 1.808E-2 1.808E-2 8.291E-7 1.304E-69 3.828E-6
1.735E-1 1.044E-2 1.044E-2 2.274E-6 8.920E-67 6.442E-7
1.756E-1 5.971E-3 5.965E-3 6.086E-6 5.352E-64 1.010E-7
1.777E-1 3.389E-3 3.373E-3 1.590E-5 2.818E-61 1.474E-8
1.798E-1 1.928E-3 1.887E-3 4.052E-5 1.302E-58 2.004E-9
1.819E-1 1.146E-3 1.045E-3 1.008E-4 5.279E-56 2.538E-10
1.840E-1 8.171E-4 5.724E-4 2.447E-4 1.878E-53 2.993E-11
1.861E-1 8.900E-4 3.103E-4 5.796E-4 5.862E-51 3.287E-12
1.882E-1 1.506E-3 1.665E-4 1.340E-3 1.606E-48 3.363E-13
1.903E-1 3.112E-3 8.837E-5 3.023E-3 3.859E-46 3.204E-14
1.923E-1 6.703E-3 4.642E-5 6.657E-3 8.138E-44 2.843E-15
1.944E-1 1.433E-2 2.413E-5 1.430E-2 1.506E-41 2.350E-16
1.965E-1 3.000E-2 1.241E-5 2.999E-2 2.445E-39 1.808E-17
1.986E-1 6.138E-2 6.315E-6 6.137E-2 3.484E-37 1.296E-18
2.007E-1 1.226E-1 3.180E-6 1.226E-1 4.355E-35 8.656E-20
2.028E-1 2.388E-1 1.585E-6 2.388E-1 4.778E-33 5.383E-21
2.049E-1 4.542E-1 7.815E-7 4.542E-1 4.599E-31 3.118E-22
2.070E-1 8.431E-1 3.813E-7 8.431E-1 3.885E-29 1.682E-23
2.091E-1 1.527E+0 1.841E-7 1.527E+0 2.879E-27 8.449E-25
2.112E-1 2.699E+0 8.796E-8 2.699E+0 1.873E-25 3.953E-26
2.133E-1 4.656E+0 4.158E-8 4.656E+0 1.069E-23 1.723E-27
2.154E-1 7.838E+0 1.945E-8 7.838E+0 5.351E-22 6.992E-29
2.175E-1 1.288E+1 9.005E-9 1.288E+1 2.351E-20 2.643E-30
2.196E-1 2.064E+1 4.125E-9 2.064E+1 9.064E-19 9.305E-32
2.217E-1 3.230E+1 1.870E-9 3.230E+1 3.066E-17 3.051E-33
2.237E-1 4.931E+1 8.386E-10 4.931E+1 9.102E-16 9.318E-35
2.258E-1 7.347E+1 3.722E-10 7.347E+1 2.371E-14 2.650E-36
2.279E-1 1.068E+2 1.635E-10 1.068E+2 5.419E-13 7.021E-38
2.300E-1 1.516E+2 7.104E-11 1.516E+2 1.087E-11 1.732E-39
2.321E-1 2.100E+2 3.055E-11 2.100E+2 1.913E-10 3.980E-41
2.342E-1 2.837E+2 1.300E-11 2.837E+2 2.953E-9 8.519E-43
2.363E-1 3.742E+2 5.473E-12 3.742E+2 4.002E-8 1.698E-44
2.384E-1 4.816E+2 2.280E-12 4.816E+2 4.758E-7 3.152E-46
2.405E-1 6.049E+2 9.402E-13 6.049E+2 4.963E-6 5.450E-48
2.426E-1 7.415E+2 3.836E-13 7.415E+2 4.544E-5 8.776E-50
2.447E-1 8.870E+2 1.548E-13 8.870E+2 3.650E-4 1.316E-51
2.468E-1 1.035E+3 6.185E-14 1.035E+3 2.572E-3 1.838E-53
2.489E-1 1.180E+3 2.445E-14 1.180E+3 1.591E-2 2.392E-55
2.510E-1 1.311E+3 9.563E-15 1.311E+3 8.634E-2 2.898E-57
2.531E-1 1.423E+3 3.701E-15 1.423E+3 4.111E-1 3.270E-59
2.551E-1 1.508E+3 1.418E-15 1.506E+3 1.718E+0 3.437E-61
2.572E-1 1.563E+3 5.372E-16 1.557E+3 6.299E+0 3.365E-63
2.593E-1 1.590E+3 2.015E-16 1.570E+3 2.026E+1 3.067E-65
2.614E-1 1.602E+3 7.476E-17 1.544E+3 5.721E+1 2.605E-67
2.635E-1 1.625E+3 2.745E-17 1.483E+3 1.417E+2 2.060E-69
2.656E-1 1.698E+3 9.974E-18 1.390E+3 3.080E+2 1.517E-71
2.677E-1 1.859E+3 3.586E-18 1.271E+3 5.874E+2 1.041E-73
2.698E-1 2.118E+3 1.276E-18 1.135E+3 9.831E+2 6.649E-76
2.719E-1 2.432E+3 4.492E-19 9.882E+2 1.444E+3 3.956E-78
2.740E-1 2.700E+3 1.565E-19 8.400E+2 1.860E+3 2.192E-80
2.761E-1 2.800E+3 5.394E-20 6.968E+2 2.103E+3 1.132E-82
2.782E-1 2.651E+3 1.840E-20 5.641E+2 2.087E+3 5.440E-85
2.803E-1 2.262E+3 6.210E-21 4.456E+2 1.817E+3 2.436E-87
2.824E-1 1.731E+3 2.074E-21 3.435E+2 1.388E+3 1.016E-89
2.845E-1 1.189E+3 6.855E-22 2.585E+2 9.301E+2 3.944E-92
2.865E-1 7.368E+2 2.242E-22 1.898E+2 5.471E+2 1.427E-94
2.886E-1 4.183E+2 7.255E-23 1.360E+2 2.823E+2 4.807E-97
2.907E-1 2.229E+2 2.323E-23 9.508E+1 1.279E+2 1.508E-99
2.928E-1 1.157E+2 7.361E-24 6.488E+1 5.081E+1 4.407E-102
2.949E-1 6.092E+1 2.308E-24 4.321E+1 1.771E+1 1.199E-104
2.970E-1 3.350E+1 7.161E-25 2.808E+1 5.420E+0 3.040E-107
2.991E-1 1.926E+1 2.198E-25 1.781E+1 1.455E+0 7.177E-110
3.012E-1 1.137E+1 6.679E-26 1.102E+1 3.428E-1 1.578E-112
3.033E-1 6.728E+0 2.008E-26 6.658E+0 7.085E-2 3.232E-115
3.054E-1 3.937E+0 5.972E-27 3.924E+0 1.285E-2 6.164E-118
3.075E-1 2.259E+0 1.758E-27 2.257E+0 2.045E-3 1.095E-120
