Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.291853905E+00 1.218514279E+00 7.333962600E-02 1.250678711E+00 1.206613221E+00 4.406549000E-02 4.117519400E-02 1.190105800E-02
1.468000E+10 1.291965013E+00 1.218915128E+00 7.304988500E-02 1.256480897E+00 1.210182167E+00 4.629873000E-02 3.548411600E-02 8.732961000E-03
2.154000E+10 1.292127001E+00 1.219481222E+00 7.264577900E-02 1.262016208E+00 1.213119799E+00 4.889640900E-02 3.011079300E-02 6.361423000E-03
3.162000E+10 1.292362739E+00 1.220268903E+00 7.209383600E-02 1.267361032E+00 1.215657437E+00 5.170359500E-02 2.500170700E-02 4.611466000E-03
4.642000E+10 1.292704696E+00 1.221343721E+00 7.136097500E-02 1.272465534E+00 1.218002276E+00 5.446325800E-02 2.023916200E-02 3.341445000E-03
6.813000E+10 1.293198241E+00 1.222795577E+00 7.040266400E-02 1.277233305E+00 1.220356153E+00 5.687715200E-02 1.596493600E-02 2.439424000E-03
1.000000E+11 1.293905372E+00 1.224651436E+00 6.925393600E-02 1.281603272E+00 1.222849883E+00 5.875338900E-02 1.230210000E-02 1.801553000E-03
1.468000E+11 1.294908040E+00 1.226972399E+00 6.793564100E-02 1.285602343E+00 1.225616434E+00 5.998590900E-02 9.305697000E-03 1.355965000E-03
2.154000E+11 1.296309394E+00 1.229806440E+00 6.650295400E-02 1.289355386E+00 1.228757386E+00 6.059800000E-02 6.954008000E-03 1.049054000E-03
3.162000E+11 1.298230031E+00 1.233104154E+00 6.512587700E-02 1.293060851E+00 1.232272633E+00 6.078821800E-02 5.169180000E-03 8.315210000E-04
4.642000E+11 1.300795677E+00 1.236856001E+00 6.393967600E-02 1.296948543E+00 1.236180255E+00 6.076828800E-02 3.847134000E-03 6.757460000E-04
6.813000E+11 1.304113879E+00 1.241038063E+00 6.307581600E-02 1.301231716E+00 1.240477568E+00 6.075414800E-02 2.882163000E-03 5.604950000E-04
1.000000E+12 1.308242426E+00 1.245606607E+00 6.263581900E-02 1.306061060E+00 1.245135148E+00 6.092591200E-02 2.181366000E-03 4.714590000E-04
1.468000E+12 1.313160848E+00 1.250526167E+00 6.263468100E-02 1.311490538E+00 1.250126427E+00 6.136411100E-02 1.670310000E-03 3.997400000E-04
2.154000E+12 1.318762215E+00 1.255798878E+00 6.296333700E-02 1.317469020E+00 1.255458669E+00 6.201035100E-02 1.293195000E-03 3.402090000E-04
3.162000E+12 1.324876248E+00 1.261393991E+00 6.348225700E-02 1.323865985E+00 1.261104433E+00 6.276155200E-02 1.010263000E-03 2.895580000E-04
4.642000E+12 1.331314919E+00 1.267296014E+00 6.401890500E-02 1.330520721E+00 1.267050263E+00 6.347045800E-02 7.941980000E-04 2.457510000E-04
6.813000E+12 1.337914728E+00 1.273497704E+00 6.441702400E-02 1.337288165E+00 1.273289736E+00 6.399842900E-02 6.265630000E-04 2.079680000E-04
1.000000E+13 1.344554364E+00 1.279946565E+00 6.460779900E-02 1.344059492E+00 1.279771470E+00 6.428802200E-02 4.948720000E-04 1.750950000E-04
