N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 320 1.800E-4 3.685776E+1 1.667810E+1 5.631680E-1 8.034900E+1
1.468000E+10 1.778E+15 320 1.800E-4 3.685017E+1 1.665340E+1 5.626170E-1 8.032490E+1
2.154000E+10 1.778E+15 320 1.800E-4 3.683906E+1 1.661790E+1 5.618260E-1 8.029080E+1
3.162000E+10 1.778E+15 320 1.800E-4 3.682282E+1 1.656750E+1 5.607000E-1 8.024340E+1
4.642000E+10 1.778E+15 320 1.800E-4 3.679914E+1 1.649040E+1 5.590870E-1 8.015210E+1
6.813000E+10 1.778E+15 320 1.800E-4 3.676469E+1 1.639350E+1 5.568430E-1 8.007710E+1
1.000000E+11 1.778E+15 320 1.800E-4 3.671478E+1 1.626470E+1 5.538540E-1 7.998520E+1
1.468000E+11 1.778E+15 320 1.800E-4 3.664292E+1 1.609660E+1 5.499820E-1 7.987210E+1
2.154000E+11 1.778E+15 320 1.800E-4 3.654032E+1 1.587700E+1 5.450180E-1 7.972330E+1
3.162000E+11 1.778E+15 320 1.800E-4 3.639562E+1 1.561740E+1 5.391290E-1 7.959130E+1
4.642000E+11 1.778E+15 320 1.800E-4 3.619496E+1 1.530230E+1 5.323390E-1 7.941820E+1
6.813000E+11 1.778E+15 320 1.800E-4 3.592303E+1 1.494020E+1 5.249110E-1 7.923130E+1
1.000000E+12 1.778E+15 320 1.800E-4 3.556560E+1 1.454230E+1 5.171520E-1 7.906500E+1
1.468000E+12 1.778E+15 320 1.800E-4 3.511354E+1 1.410110E+1 5.093470E-1 7.884300E+1
2.154000E+12 1.778E+15 320 1.800E-4 3.456736E+1 1.363220E+1 5.016820E-1 7.860860E+1
3.162000E+12 1.778E+15 320 1.800E-4 3.393961E+1 1.314860E+1 4.943420E-1 7.836930E+1
4.642000E+12 1.778E+15 320 1.800E-4 3.325215E+1 1.266790E+1 4.874460E-1 7.815540E+1
6.813000E+12 1.778E+15 320 1.800E-4 3.252834E+1 1.218580E+1 4.809750E-1 7.788800E+1
1.000000E+13 1.778E+15 320 1.800E-4 3.178434E+1 1.171960E+1 4.747650E-1 7.766430E+1
1.468000E+13 1.778E+15 320 1.800E-4 3.102527E+1 1.125420E+1 4.687820E-1 7.737960E+1
2.154000E+13 1.778E+15 320 1.800E-4 3.024781E+1 1.079220E+1 4.628300E-1 7.708940E+1
3.162000E+13 1.778E+15 320 1.800E-4 2.944595E+1 1.033490E+1 4.568430E-1 7.682700E+1
4.642000E+13 1.778E+15 320 1.800E-4 2.861543E+1 9.868700E+0 4.508110E-1 7.650030E+1
6.813000E+13 1.778E+15 320 1.800E-4 2.775523E+1 9.405000E+0 4.446220E-1 7.621180E+1
1.000000E+14 1.778E+15 320 1.800E-4 2.686698E+1 8.932800E+0 4.383570E-1 7.584720E+1
