N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 320 1.800E-4 3.685167E+1 1.670650E+1 5.643070E-1 8.033630E+1
1.468000E+10 1.778E+15 320 1.800E-4 3.684172E+1 1.669440E+1 5.642730E-1 8.030500E+1
2.154000E+10 1.778E+15 320 1.800E-4 3.682715E+1 1.667680E+1 5.642230E-1 8.025900E+1
3.162000E+10 1.778E+15 320 1.800E-4 3.680585E+1 1.665100E+1 5.641490E-1 8.019150E+1
4.642000E+10 1.778E+15 320 1.800E-4 3.677474E+1 1.661310E+1 5.640410E-1 8.009240E+1
6.813000E+10 1.778E+15 320 1.800E-4 3.672943E+1 1.655790E+1 5.638820E-1 7.994700E+1
1.000000E+11 1.778E+15 320 1.800E-4 3.666369E+1 1.647730E+1 5.636480E-1 7.973360E+1
1.468000E+11 1.778E+15 320 1.800E-4 3.656879E+1 1.636010E+1 5.633030E-1 7.942060E+1
2.154000E+11 1.778E+15 320 1.800E-4 3.643290E+1 1.619060E+1 5.627950E-1 7.896230E+1
3.162000E+11 1.778E+15 320 1.800E-4 3.624058E+1 1.594290E+1 5.620420E-1 7.827160E+1
4.642000E+11 1.778E+15 320 1.800E-4 3.597301E+1 1.560330E+1 5.609230E-1 7.732790E+1
6.813000E+11 1.778E+15 320 1.800E-4 3.560994E+1 1.514090E+1 5.592170E-1 7.603250E+1
1.000000E+12 1.778E+15 320 1.800E-4 3.513454E+1 1.456810E+1 5.566010E-1 7.449440E+1
1.468000E+12 1.778E+15 320 1.800E-4 3.454163E+1 1.394140E+1 5.526130E-1 7.303700E+1
2.154000E+12 1.778E+15 320 1.800E-4 3.384588E+1 1.331470E+1 5.461990E-1 7.202390E+1
3.162000E+12 1.778E+15 320 1.800E-4 3.308132E+1 1.271690E+1 5.353880E-1 7.180090E+1
4.642000E+12 1.778E+15 320 1.800E-4 3.228614E+1 1.216060E+1 5.160990E-1 7.298060E+1
6.813000E+12 1.778E+15 320 1.800E-4 3.148342E+1 1.163430E+1 4.930830E-1 7.494390E+1
1.000000E+13 1.778E+15 320 1.800E-4 3.067568E+1 1.112920E+1 4.804070E-1 7.551970E+1
1.468000E+13 1.778E+15 320 1.800E-4 2.985421E+1 1.063500E+1 4.715680E-1 7.554170E+1
2.154000E+13 1.778E+15 320 1.800E-4 2.901009E+1 1.014810E+1 4.634500E-1 7.548040E+1
3.162000E+13 1.778E+15 320 1.800E-4 2.813901E+1 9.655700E+0 4.555150E-1 7.533090E+1
4.642000E+13 1.778E+15 320 1.800E-4 2.724107E+1 9.167200E+0 4.476610E-1 7.517350E+1
6.813000E+13 1.778E+15 320 1.800E-4 2.631727E+1 8.672900E+0 4.398410E-1 7.492510E+1
1.000000E+14 1.778E+15 320 1.800E-4 2.537649E+1 8.178200E+0 4.319600E-1 7.460760E+1
