T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.269864725E+00 1.211247728E+00 5.861699700E-02 1.260194715E+00 1.208855681E+00 5.133903400E-02 9.670010000E-03 2.392047000E-03
295 1.271157043E+00 1.214838679E+00 5.631836400E-02 1.262500988E+00 1.212240250E+00 5.026073800E-02 8.656055000E-03 2.598429000E-03
300 1.273266222E+00 1.216705191E+00 5.656103100E-02 1.265311985E+00 1.213859239E+00 5.145274600E-02 7.954237000E-03 2.845952000E-03
305 1.275933194E+00 1.220606628E+00 5.532656600E-02 1.268331311E+00 1.217181146E+00 5.115016500E-02 7.601883000E-03 3.425482000E-03
310 1.278829207E+00 1.221562214E+00 5.726699300E-02 1.271207032E+00 1.217623194E+00 5.358383800E-02 7.622175000E-03 3.939020000E-03
315 1.281791872E+00 1.225030113E+00 5.676175900E-02 1.273770526E+00 1.220287325E+00 5.348320100E-02 8.021346000E-03 4.742788000E-03
320 1.284413649E+00 1.223243437E+00 6.117021200E-02 1.275618754E+00 1.217629068E+00 5.798968600E-02 8.794895000E-03 5.614369000E-03
325 1.286010772E+00 1.228271041E+00 5.773973100E-02 1.276092366E+00 1.221369520E+00 5.472284600E-02 9.918406000E-03 6.901521000E-03
330 1.286296136E+00 1.220924841E+00 6.537129500E-02 1.274947953E+00 1.213072093E+00 6.187586000E-02 1.134818300E-02 7.852748000E-03
335 1.284347145E+00 1.228112334E+00 5.623481100E-02 1.271375768E+00 1.218477538E+00 5.289823000E-02 1.297137700E-02 9.634796000E-03
340 1.279126888E+00 1.215740751E+00 6.338613700E-02 1.264501804E+00 1.205191276E+00 5.931052800E-02 1.462508400E-02 1.054947500E-02
