N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 310 1.800E-4 2.565972E-1 2.280920E+1 4.534220E-1 7.841820E+1
1.468000E+10 5.623E+16 310 1.800E-4 2.545899E-1 2.260630E+1 4.530070E-1 7.840510E+1
2.154000E+10 5.623E+16 310 1.800E-4 2.517524E-1 2.232000E+1 4.524200E-1 7.838630E+1
3.162000E+10 5.623E+16 310 1.800E-4 2.478052E-1 2.192280E+1 4.516000E-1 7.835960E+1
4.642000E+10 5.623E+16 310 1.800E-4 2.424331E-1 2.138390E+1 4.504780E-1 7.832190E+1
6.813000E+10 5.623E+16 310 1.800E-4 2.353312E-1 2.067450E+1 4.489200E-1 7.827940E+1
1.000000E+11 5.623E+16 310 1.800E-4 2.262834E-1 1.976360E+1 4.468880E-1 7.817630E+1
1.468000E+11 5.623E+16 310 1.800E-4 2.152587E-1 1.867630E+1 4.443820E-1 7.809710E+1
2.154000E+11 5.623E+16 310 1.800E-4 2.024788E-1 1.742750E+1 4.413990E-1 7.799820E+1
3.162000E+11 5.623E+16 310 1.800E-4 1.883991E-1 1.606340E+1 4.378460E-1 7.789300E+1
4.642000E+11 5.623E+16 310 1.800E-4 1.735860E-1 1.463140E+1 4.338390E-1 7.771480E+1
6.813000E+11 5.623E+16 310 1.800E-4 1.585558E-1 1.320410E+1 4.294570E-1 7.756510E+1
1.000000E+12 5.623E+16 310 1.800E-4 1.436774E-1 1.179660E+1 4.245350E-1 7.736030E+1
1.468000E+12 5.623E+16 310 1.800E-4 1.291816E-1 1.044970E+1 4.192760E-1 7.717270E+1
2.154000E+12 5.623E+16 310 1.800E-4 1.152312E-1 9.162400E+0 4.134670E-1 7.692380E+1
3.162000E+12 5.623E+16 310 1.800E-4 1.019746E-1 7.963300E+0 4.072370E-1 7.670370E+1
4.642000E+12 5.623E+16 310 1.800E-4 8.955371E-2 6.851200E+0 4.006100E-1 7.638770E+1
6.813000E+12 5.623E+16 310 1.800E-4 7.808617E-2 5.842800E+0 3.934510E-1 7.607080E+1
1.000000E+13 5.623E+16 310 1.800E-4 6.764920E-2 4.945600E+0 3.859320E-1 7.577190E+1
1.468000E+13 5.623E+16 310 1.800E-4 5.827508E-2 4.151800E+0 3.780810E-1 7.537550E+1
2.154000E+13 5.623E+16 310 1.800E-4 4.995544E-2 3.462200E+0 3.699210E-1 7.494110E+1
3.162000E+13 5.623E+16 310 1.800E-4 4.264950E-2 2.870300E+0 3.613820E-1 7.449070E+1
4.642000E+13 5.623E+16 310 1.800E-4 3.629317E-2 2.369000E+0 3.525750E-1 7.405580E+1
6.813000E+13 5.623E+16 310 1.800E-4 3.080760E-2 1.944900E+0 3.435270E-1 7.351040E+1
1.000000E+14 5.623E+16 310 1.800E-4 2.610647E-2 1.590500E+0 3.342540E-1 7.290710E+1
