N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 310 1.800E-4 2.599609E-1 2.315200E+1 4.541510E-1 7.844070E+1
1.468000E+10 5.623E+16 310 1.800E-4 2.595334E-1 2.310860E+1 4.540620E-1 7.843790E+1
2.154000E+10 5.623E+16 310 1.800E-4 2.589109E-1 2.304550E+1 4.539340E-1 7.843390E+1
3.162000E+10 5.623E+16 310 1.800E-4 2.580074E-1 2.295390E+1 4.537480E-1 7.842810E+1
4.642000E+10 5.623E+16 310 1.800E-4 2.567030E-1 2.282180E+1 4.534780E-1 7.841960E+1
6.813000E+10 5.623E+16 310 1.800E-4 2.548336E-1 2.263280E+1 4.530920E-1 7.840730E+1
1.000000E+11 5.623E+16 310 1.800E-4 2.521826E-1 2.236520E+1 4.525440E-1 7.838960E+1
1.468000E+11 5.623E+16 310 1.800E-4 2.484786E-1 2.199220E+1 4.517750E-1 7.836440E+1
2.154000E+11 5.623E+16 310 1.800E-4 2.434074E-1 2.148320E+1 4.507180E-1 7.832870E+1
3.162000E+11 5.623E+16 310 1.800E-4 2.366512E-1 2.080760E+1 4.492540E-1 7.828570E+1
4.642000E+11 5.623E+16 310 1.800E-4 2.279609E-1 1.993120E+1 4.473050E-1 7.818640E+1
6.813000E+11 5.623E+16 310 1.800E-4 2.172536E-1 1.887330E+1 4.448790E-1 7.810890E+1
1.000000E+12 5.623E+16 310 1.800E-4 2.046952E-1 1.764390E+1 4.419660E-1 7.801170E+1
1.468000E+12 5.623E+16 310 1.800E-4 1.907077E-1 1.628660E+1 4.385000E-1 7.790310E+1
2.154000E+12 5.623E+16 310 1.800E-4 1.758657E-1 1.484910E+1 4.345220E-1 7.772620E+1
3.162000E+12 5.623E+16 310 1.800E-4 1.607301E-1 1.340870E+1 4.301930E-1 7.756880E+1
4.642000E+12 5.623E+16 310 1.800E-4 1.457212E-1 1.198610E+1 4.252860E-1 7.736310E+1
6.813000E+12 5.623E+16 310 1.800E-4 1.311007E-1 1.062350E+1 4.200800E-1 7.716000E+1
1.000000E+13 5.623E+16 310 1.800E-4 1.170354E-1 9.321500E+0 4.142620E-1 7.690500E+1
1.468000E+13 5.623E+16 310 1.800E-4 1.036644E-1 8.106900E+0 4.080580E-1 7.665920E+1
2.154000E+13 5.623E+16 310 1.800E-4 9.112149E-2 6.978300E+0 4.013770E-1 7.631940E+1
3.162000E+13 5.623E+16 310 1.800E-4 7.952256E-2 5.952300E+0 3.941640E-1 7.595940E+1
4.642000E+13 5.623E+16 310 1.800E-4 6.894796E-2 5.036500E+0 3.865320E-1 7.559370E+1
6.813000E+13 5.623E+16 310 1.800E-4 5.943483E-2 4.223900E+0 3.784840E-1 7.510810E+1
1.000000E+14 5.623E+16 310 1.800E-4 5.097946E-2 3.515600E+0 3.700080E-1 7.455030E+1
