N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 325 2.400E-4 1.176897912E+00 1.184309472E+00
1.468000E+10 5.623E+15 325 2.400E-4 1.178661435E+00 1.184797499E+00
2.154000E+10 5.623E+15 325 2.400E-4 1.179945671E+00 1.185500118E+00
3.162000E+10 5.623E+15 325 2.400E-4 1.182350803E+00 1.186503085E+00
4.642000E+10 5.623E+15 325 2.400E-4 1.185059879E+00 1.189984200E+00
6.813000E+10 5.623E+15 325 2.400E-4 1.190801719E+00 1.194926729E+00
1.000000E+11 5.623E+15 325 2.400E-4 1.196569228E+00 1.198067297E+00
1.468000E+11 5.623E+15 325 2.400E-4 1.200640189E+00 1.201090613E+00
2.154000E+11 5.623E+15 325 2.400E-4 1.201975864E+00 1.202279159E+00
3.162000E+11 5.623E+15 325 2.400E-4 1.206228805E+00 1.206716492E+00
4.642000E+11 5.623E+15 325 2.400E-4 1.219274401E+00 1.219643632E+00
6.813000E+11 5.623E+15 325 2.400E-4 1.223860813E+00 1.223967281E+00
1.000000E+12 5.623E+15 325 2.400E-4 1.232007682E+00 1.232416046E+00
1.468000E+12 5.623E+15 325 2.400E-4 1.245602720E+00 1.245637139E+00
2.154000E+12 5.623E+15 325 2.400E-4 1.248411097E+00 1.248446264E+00
3.162000E+12 5.623E+15 325 2.400E-4 1.254770672E+00 1.254797121E+00
4.642000E+12 5.623E+15 325 2.400E-4 1.260029269E+00 1.260128352E+00
6.813000E+12 5.623E+15 325 2.400E-4 1.268788716E+00 1.268801941E+00
1.000000E+13 5.623E+15 325 2.400E-4 1.270667190E+00 1.270676339E+00
