T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 4.239930E-1 3.622227E-1 7.664920E+1 2.354360E+1 3.509860E-1 3.353914E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.800E-4 1.000E+16
325 002_325 35.674 4.236900E-1 3.617246E-1 7.663570E+1 2.349030E+1 3.506930E-1 3.349113E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.800E-4 1.000E+16
325 003_325 35.674 4.232520E-1 3.609986E-1 7.661620E+1 2.341290E+1 3.502830E-1 3.341993E-1 5.000000E-1 2.154000E+10 2.154000E+10 1.800E-4 1.000E+16
325 004_325 35.674 4.226250E-1 3.599437E-1 7.658800E+1 2.330130E+1 3.496780E-1 3.331823E-1 5.000000E-1 3.162000E+10 3.162000E+10 1.800E-4 1.000E+16
325 005_325 35.674 4.217350E-1 3.584179E-1 7.654760E+1 2.314150E+1 3.488380E-1 3.316939E-1 5.000000E-1 4.642000E+10 4.642000E+10 1.800E-4 1.000E+16
325 006_325 35.674 4.204920E-1 3.562259E-1 7.649050E+1 2.291510E+1 3.476460E-1 3.295737E-1 5.000000E-1 6.813000E+10 6.813000E+10 1.800E-4 1.000E+16
325 007_325 35.674 4.187220E-1 3.531065E-1 7.642270E+1 2.259870E+1 3.460060E-1 3.265653E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.800E-4 1.000E+16
325 008_325 35.674 4.163430E-1 3.487268E-1 7.633190E+1 2.216530E+1 3.437990E-1 3.223578E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.800E-4 1.000E+16
325 009_325 35.674 4.132940E-1 3.426912E-1 7.620400E+1 2.158590E+1 3.409470E-1 3.165578E-1 5.000000E-1 2.154000E+11 2.154000E+11 1.800E-4 1.000E+16
325 010_325 35.674 4.094890E-1 3.345809E-1 7.603780E+1 2.083550E+1 3.373730E-1 3.087895E-1 5.000000E-1 3.162000E+11 3.162000E+11 1.800E-4 1.000E+16
325 011_325 35.674 4.047980E-1 3.240374E-1 7.585420E+1 1.989960E+1 3.330570E-1 2.987407E-1 5.000000E-1 4.642000E+11 4.642000E+11 1.800E-4 1.000E+16
325 012_325 35.674 3.994910E-1 3.108851E-1 7.561660E+1 1.878260E+1 3.280960E-1 2.862357E-1 5.000000E-1 6.813000E+11 6.813000E+11 1.800E-4 1.000E+16
325 013_325 35.674 3.935080E-1 2.952557E-1 7.536560E+1 1.751280E+1 3.225880E-1 2.714421E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.800E-4 1.000E+16
325 014_325 35.674 3.871520E-1 2.776322E-1 7.507920E+1 1.613990E+1 3.166890E-1 2.548223E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.800E-4 1.000E+16
325 015_325 35.674 3.805770E-1 2.587457E-1 7.475840E+1 1.472340E+1 3.105570E-1 2.370473E-1 5.000000E-1 2.154000E+12 2.154000E+12 1.800E-4 1.000E+16
325 016_325 35.674 3.737150E-1 2.393492E-1 7.443350E+1 1.331600E+1 3.042480E-1 2.188334E-1 5.000000E-1 3.162000E+12 3.162000E+12 1.800E-4 1.000E+16
325 017_325 35.674 3.667180E-1 2.199992E-1 7.407360E+1 1.195220E+1 2.977640E-1 2.006993E-1 5.000000E-1 4.642000E+12 4.642000E+12 1.800E-4 1.000E+16
325 018_325 35.674 3.595490E-1 2.009837E-1 7.366970E+1 1.064730E+1 2.910640E-1 1.829021E-1 5.000000E-1 6.813000E+12 6.813000E+12 1.800E-4 1.000E+16
325 019_325 35.674 3.520080E-1 1.824094E-1 7.323990E+1 9.405400E+0 2.840920E-1 1.655346E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.800E-4 1.000E+16
325 020_325 35.674 3.441130E-1 1.643481E-1 7.275880E+1 8.229700E+0 2.767680E-1 1.486744E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.800E-4 1.000E+16
325 021_325 35.674 3.358490E-1 1.469265E-1 7.220940E+1 7.126400E+0 2.690720E-1 1.324246E-1 5.000000E-1 2.154000E+13 2.154000E+13 1.800E-4 1.000E+16
325 022_325 35.674 3.271860E-1 1.303286E-1 7.157900E+1 6.104500E+0 2.609670E-1 1.169593E-1 5.000000E-1 3.162000E+13 3.162000E+13 1.800E-4 1.000E+16
325 023_325 35.674 3.180960E-1 1.147452E-1 7.085340E+1 5.172300E+0 2.524320E-1 1.024494E-1 5.000000E-1 4.642000E+13 4.642000E+13 1.800E-4 1.000E+16
325 024_325 35.674 3.085400E-1 1.003354E-1 7.001400E+1 4.334900E+0 2.434080E-1 8.904622E-2 5.000000E-1 6.813000E+13 6.813000E+13 1.800E-4 1.000E+16
325 025_325 35.674 2.984680E-1 8.720519E-2 6.903640E+1 3.593800E+0 2.338770E-1 7.683004E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.800E-4 1.000E+16
