T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.258134793E+00 1.212822596E+00 4.531219700E-02 1.253916793E+00 1.211330963E+00 4.258583000E-02 4.218000000E-03 1.491633000E-03
295 1.259414970E+00 1.215632185E+00 4.378278500E-02 1.255663696E+00 1.214094812E+00 4.156888400E-02 3.751274000E-03 1.537373000E-03
300 1.261360621E+00 1.218567313E+00 4.279330800E-02 1.257936072E+00 1.216920036E+00 4.101603600E-02 3.424549000E-03 1.647277000E-03
305 1.263788766E+00 1.220958746E+00 4.283002000E-02 1.260538017E+00 1.219162682E+00 4.137533500E-02 3.250749000E-03 1.796064000E-03
310 1.266381142E+00 1.223625336E+00 4.275580600E-02 1.263148218E+00 1.221564218E+00 4.158400000E-02 3.232924000E-03 2.061118000E-03
315 1.268423663E+00 1.225741310E+00 4.268235300E-02 1.265053939E+00 1.223330937E+00 4.172300200E-02 3.369724000E-03 2.410373000E-03
320 1.269726625E+00 1.226809443E+00 4.291718200E-02 1.266076856E+00 1.223992161E+00 4.208469500E-02 3.649769000E-03 2.817282000E-03
325 1.269268236E+00 1.227631587E+00 4.163664900E-02 1.265222392E+00 1.224292042E+00 4.093035000E-02 4.045844000E-03 3.339545000E-03
330 1.266109440E+00 1.227815444E+00 3.829399600E-02 1.261595448E+00 1.223868100E+00 3.772734800E-02 4.513992000E-03 3.947344000E-03
335 1.258297029E+00 1.226118894E+00 3.217813500E-02 1.253347441E+00 1.221549780E+00 3.179766100E-02 4.949588000E-03 4.569114000E-03
340 1.242855846E+00 1.224177447E+00 1.867839900E-02 1.237667187E+00 1.218904990E+00 1.876219700E-02 5.188659000E-03 5.272457000E-03
