N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 305 2.100E-4 1.199289893E+00 1.201517452E+00
1.468000E+10 1.778E+15 305 2.100E-4 1.200007444E+00 1.201530069E+00
2.154000E+10 1.778E+15 305 2.100E-4 1.200509149E+00 1.201548525E+00
3.162000E+10 1.778E+15 305 2.100E-4 1.200866711E+00 1.201575433E+00
4.642000E+10 1.778E+15 305 2.100E-4 1.201131819E+00 1.201614582E+00
6.813000E+10 1.778E+15 305 2.100E-4 1.201342783E+00 1.201671360E+00
1.000000E+11 1.778E+15 305 2.100E-4 1.201529806E+00 1.201753151E+00
1.468000E+11 1.778E+15 305 2.100E-4 1.201718471E+00 1.201870104E+00
2.154000E+11 1.778E+15 305 2.100E-4 1.201932595E+00 1.202035362E+00
3.162000E+11 1.778E+15 305 2.100E-4 1.202195580E+00 1.202265052E+00
4.642000E+11 1.778E+15 305 2.100E-4 1.202530324E+00 1.202577148E+00
6.813000E+11 1.778E+15 305 2.100E-4 1.202957021E+00 1.202988491E+00
1.000000E+12 1.778E+15 305 2.100E-4 1.203488253E+00 1.203509303E+00
1.468000E+12 1.778E+15 305 2.100E-4 1.208305530E+00 1.208425704E+00
2.154000E+12 1.778E+15 305 2.100E-4 1.211453115E+00 1.211462868E+00
3.162000E+12 1.778E+15 305 2.100E-4 1.212245536E+00 1.212252012E+00
4.642000E+12 1.778E+15 305 2.100E-4 1.215876141E+00 1.215928897E+00
6.813000E+12 1.778E+15 305 2.100E-4 1.219512690E+00 1.219574652E+00
1.000000E+13 1.778E+15 305 2.100E-4 1.231256549E+00 1.231258836E+00
