N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 305 2.100E-4 1.170247686E+00 1.172176183E+00
1.468000E+10 1.778E+15 305 2.100E-4 1.171733022E+00 1.173052292E+00
2.154000E+10 1.778E+15 305 2.100E-4 1.173422953E+00 1.174324534E+00
3.162000E+10 1.778E+15 305 2.100E-4 1.175547083E+00 1.015020786E+00
4.642000E+10 1.778E+15 305 2.100E-4 1.178379508E+00 1.178800431E+00
6.813000E+10 1.778E+15 305 2.100E-4 1.180242854E+00 1.180474928E+00
1.000000E+11 1.778E+15 305 2.100E-4 1.182361507E+00 1.182519047E+00
1.468000E+11 1.778E+15 305 2.100E-4 1.184698012E+00 1.184795517E+00
2.154000E+11 1.778E+15 305 2.100E-4 1.185304965E+00 1.185370803E+00
3.162000E+11 1.778E+15 305 2.100E-4 1.186059780E+00 1.186104084E+00
4.642000E+11 1.778E+15 305 2.100E-4 1.192648246E+00 1.192678693E+00
6.813000E+11 1.778E+15 305 2.100E-4 1.205004557E+00 1.205027824E+00
1.000000E+12 1.778E+15 305 2.100E-4 1.207198051E+00 1.207213974E+00
1.468000E+12 1.778E+15 305 2.100E-4 1.216239607E+00 1.216252324E+00
2.154000E+12 1.778E+15 305 2.100E-4 1.223973104E+00 1.223981182E+00
3.162000E+12 1.778E+15 305 2.100E-4 1.226021971E+00 1.226027461E+00
4.642000E+12 1.778E+15 305 2.100E-4 1.232244211E+00 1.232290151E+00
6.813000E+12 1.778E+15 305 2.100E-4 1.233575026E+00 1.233577647E+00
1.000000E+13 1.778E+15 305 2.100E-4 1.234650843E+00 1.234652647E+00
