fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
00L1 34029884.647 340.07 34.094 2.534319434E-01 1.618947237E-04 2.510850421E-05 1.894077186E-01 1.325640150E-04 6.119652933E-01 0.000000000E+00 
00L2 34055310.809 340.05 34.096 2.541507850E-01 1.630167306E-04 2.547319401E-05 1.912537979E-01 1.331952357E-04 6.148366805E-01 0.000000000E+00 
00L3 34076311.239 340.04 34.097 2.536614948E-01 1.639647730E-04 2.549699866E-05 1.908678500E-01 1.335892530E-04 6.130331527E-01 0.000000000E+00 
00L4 34097313.465 340.01 34.1 2.546504774E-01 1.644065043E-04 2.566850872E-05 1.911123414E-01 1.343055443E-04 6.131082328E-01 0.000000000E+00 
00L5 34118313.027 340.01 34.1 2.542346663E-01 1.653457816E-04 2.579753210E-05 1.914061347E-01 1.347851145E-04 6.136917337E-01 0.000000000E+00 
00L6 34139313.672 340.02 34.099 2.553315497E-01 1.663811527E-04 2.608397720E-05 1.913407701E-01 1.363206443E-04 6.139955194E-01 0.000000000E+00 
00L7 34160314.418 340.01 34.1 2.559411130E-01 1.673260082E-04 2.626745304E-05 1.929376399E-01 1.361337803E-04 6.133586013E-01 0.000000000E+00 
00L8 34181315.077 340.01 34.1 2.554869531E-01 1.683182260E-04 2.634926730E-05 1.912358109E-01 1.377804958E-04 6.127293320E-01 0.000000000E+00 
00L9 34202315.761 340 34.101 2.562896472E-01 1.687899364E-04 2.666313124E-05 1.926525355E-01 1.384114079E-04 6.163587101E-01 0.000000000E+00 
0L10 34223307.573 340.01 34.1 2.567584730E-01 1.692423532E-04 2.668178736E-05 1.932712979E-01 1.380527268E-04 6.140179671E-01 0.000000000E+00 
0L11 34244317.298 340.01 34.1 2.572137629E-01 1.700780619E-04 2.683884316E-05 1.935929660E-01 1.386271269E-04 6.135094989E-01 0.000000000E+00 
0L12 34265307.867 340 34.101 2.570354440E-01 1.708932309E-04 2.710269685E-05 1.944802539E-01 1.393444993E-04 6.170134515E-01 0.000000000E+00 
