N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 290 3.800E-4 3.825822E+1 1.979510E+1 6.279550E-1 8.239580E+1
1.468000E+10 1.778E+15 290 3.800E-4 3.823406E+1 1.977360E+1 6.279070E-1 8.236450E+1
2.154000E+10 1.778E+15 290 3.800E-4 3.819879E+1 1.974200E+1 6.278360E-1 8.231830E+1
3.162000E+10 1.778E+15 290 3.800E-4 3.814743E+1 1.969590E+1 6.277310E-1 8.225010E+1
4.642000E+10 1.778E+15 290 3.800E-4 3.807294E+1 1.962850E+1 6.275780E-1 8.214920E+1
6.813000E+10 1.778E+15 290 3.800E-4 3.796551E+1 1.953040E+1 6.273520E-1 8.199950E+1
1.000000E+11 1.778E+15 290 3.800E-4 3.781192E+1 1.938820E+1 6.270200E-1 8.177640E+1
1.468000E+11 1.778E+15 290 3.800E-4 3.759524E+1 1.918350E+1 6.265300E-1 8.144310E+1
2.154000E+11 1.778E+15 290 3.800E-4 3.729577E+1 1.889240E+1 6.258050E-1 8.094470E+1
3.162000E+11 1.778E+15 290 3.800E-4 3.689465E+1 1.848410E+1 6.247310E-1 8.019380E+1
4.642000E+11 1.778E+15 290 3.800E-4 3.638217E+1 1.795620E+1 6.231270E-1 7.920430E+1
6.813000E+11 1.778E+15 290 3.800E-4 3.576917E+1 1.733130E+1 6.207050E-1 7.806170E+1
1.000000E+12 1.778E+15 290 3.800E-4 3.509084E+1 1.669520E+1 6.168890E-1 7.712410E+1
1.468000E+12 1.778E+15 290 3.800E-4 3.438871E+1 1.610100E+1 6.108850E-1 7.664380E+1
2.154000E+12 1.778E+15 290 3.800E-4 3.368391E+1 1.554360E+1 6.007570E-1 7.681210E+1
3.162000E+12 1.778E+15 290 3.800E-4 3.297354E+1 1.500790E+1 5.842030E-1 7.790940E+1
4.642000E+12 1.778E+15 290 3.800E-4 3.224610E+1 1.448470E+1 5.718060E-1 7.855690E+1
6.813000E+12 1.778E+15 290 3.800E-4 3.149274E+1 1.395490E+1 5.641320E-1 7.854810E+1
1.000000E+13 1.778E+15 290 3.800E-4 3.070900E+1 1.342060E+1 5.567330E-1 7.849810E+1
1.468000E+13 1.778E+15 290 3.800E-4 2.989336E+1 1.288640E+1 5.492470E-1 7.848560E+1
2.154000E+13 1.778E+15 290 3.800E-4 2.904596E+1 1.234040E+1 5.417170E-1 7.842810E+1
3.162000E+13 1.778E+15 290 3.800E-4 2.816830E+1 1.179510E+1 5.342130E-1 7.838350E+1
4.642000E+13 1.778E+15 290 3.800E-4 2.726315E+1 1.123900E+1 5.267670E-1 7.825880E+1
6.813000E+13 1.778E+15 290 3.800E-4 2.633461E+1 1.067950E+1 5.193710E-1 7.808120E+1
1.000000E+14 1.778E+15 290 3.800E-4 2.538823E+1 1.012260E+1 5.119690E-1 7.787810E+1
