N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 300 1.800E-4 1.271096043E+00 1.315916029E+00
1.468000E+10 1.000E+17 300 1.800E-4 1.278671596E+00 1.315929324E+00
2.154000E+10 1.000E+17 300 1.800E-4 1.284107399E+00 1.315948552E+00
3.162000E+10 1.000E+17 300 1.800E-4 1.287954892E+00 1.315976222E+00
4.642000E+10 1.000E+17 300 1.800E-4 1.290657339E+00 1.316015792E+00
6.813000E+10 1.000E+17 300 1.800E-4 1.292552898E+00 1.316071772E+00
1.000000E+11 1.000E+17 300 1.800E-4 1.305800890E+00 1.316617652E+00
1.468000E+11 1.000E+17 300 1.800E-4 1.306853953E+00 1.322184600E+00
2.154000E+11 1.000E+17 300 1.800E-4 1.315079361E+00 1.329154821E+00
3.162000E+11 1.000E+17 300 1.800E-4 1.315715204E+00 1.329351599E+00
4.642000E+11 1.000E+17 300 1.800E-4 1.319395636E+00 1.329590359E+00
6.813000E+11 1.000E+17 300 1.800E-4 1.329475026E+00 1.335139894E+00
1.000000E+12 1.000E+17 300 1.800E-4 1.335191592E+00 1.335451653E+00
1.468000E+12 1.000E+17 300 1.800E-4 1.335604645E+00 1.336009452E+00
2.154000E+12 1.000E+17 300 1.800E-4 1.349053105E+00 1.349164836E+00
3.162000E+12 1.000E+17 300 1.800E-4 1.349415786E+00 1.349486286E+00
4.642000E+12 1.000E+17 300 1.800E-4 1.349683232E+00 1.350090810E+00
6.813000E+12 1.000E+17 300 1.800E-4 1.369911496E+00 1.373047868E+00
1.000000E+13 1.000E+17 300 1.800E-4 1.378466548E+00 1.378487486E+00
