T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.197714508E+00 1.198562851E+00 -8.483430000E-04 1.197612432E+00 1.198257107E+00 -6.446750000E-04 1.020760000E-04 3.057440000E-04
295 1.186111765E+00 1.198336648E+00 -1.222488300E-02 1.186029913E+00 1.198061859E+00 -1.203194600E-02 8.185200000E-05 2.747890000E-04
300 1.160475375E+00 1.197808325E+00 -3.733295000E-02 1.160425119E+00 1.197559114E+00 -3.713399500E-02 5.025600000E-05 2.492110000E-04
305 1.108635608E+00 1.195307503E+00 -8.667189500E-02 1.108646386E+00 1.195082241E+00 -8.643585500E-02 -1.077800000E-05 2.252620000E-04
310 1.017092646E+00 1.187489956E+00 -1.703973100E-01 1.016988751E+00 1.187289730E+00 -1.703009790E-01 1.038950000E-04 2.002260000E-04
315 1.017242615E+00 1.165974272E+00 -1.487316570E-01 1.017134543E+00 1.165820527E+00 -1.486859840E-01 1.080720000E-04 1.537450000E-04
320 1.019507588E+00 1.115389643E+00 -9.588205500E-02 1.019377119E+00 1.115341148E+00 -9.596402900E-02 1.304690000E-04 4.849500000E-05
325 1.024531283E+00 1.017928806E+00 6.602477000E-03 1.024349876E+00 1.018075926E+00 6.273950000E-03 1.814070000E-04 -1.471200000E-04
330 1.033226009E+00 1.016591791E+00 1.663421800E-02 1.032946325E+00 1.016389851E+00 1.655647400E-02 2.796840000E-04 2.019400000E-04
335 1.046572186E+00 1.019550558E+00 2.702162800E-02 1.046117972E+00 1.019309111E+00 2.680886100E-02 4.542140000E-04 2.414470000E-04
340 1.065347717E+00 1.025531412E+00 3.981630500E-02 1.064597610E+00 1.025204728E+00 3.939288200E-02 7.501070000E-04 3.266840000E-04
