T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.210059524E+00 1.203309315E+00 6.750209000E-03 1.210048437E+00 1.203282104E+00 6.766333000E-03 1.108700000E-05 2.721100000E-05
295 1.205531727E+00 1.202536577E+00 2.995150000E-03 1.205522550E+00 1.202512397E+00 3.010153000E-03 9.177000000E-06 2.418000000E-05
300 1.195774731E+00 1.201849516E+00 -6.074785000E-03 1.195767692E+00 1.201828007E+00 -6.060315000E-03 7.039000000E-06 2.150900000E-05
305 1.175139948E+00 1.200118215E+00 -2.497826700E-02 1.175136053E+00 1.200098978E+00 -2.496292500E-02 3.895000000E-06 1.923700000E-05
310 1.134345620E+00 1.195336723E+00 -6.099110300E-02 1.134347327E+00 1.195319464E+00 -6.097213700E-02 -1.707000000E-06 1.725900000E-05
315 1.061297028E+00 1.182227413E+00 -1.209303850E-01 1.061308478E+00 1.182212893E+00 -1.209044150E-01 -1.145000000E-05 1.452000000E-05
320 1.018772829E+00 1.150695839E+00 -1.319230100E-01 1.018762374E+00 1.150686887E+00 -1.319245130E-01 1.045500000E-05 8.952000000E-06
325 1.020042288E+00 1.084889109E+00 -6.484682100E-02 1.020030439E+00 1.084891750E+00 -6.486131100E-02 1.184900000E-05 -2.641000000E-06
330 1.023756227E+00 1.017366230E+00 6.389997000E-03 1.023740714E+00 1.017349757E+00 6.390957000E-03 1.551300000E-05 1.647300000E-05
335 1.030771648E+00 1.018629164E+00 1.214248400E-02 1.030748699E+00 1.018611410E+00 1.213728900E-02 2.294900000E-05 1.775400000E-05
340 1.042181740E+00 1.022363685E+00 1.981805500E-02 1.042144755E+00 1.022341694E+00 1.980306100E-02 3.698500000E-05 2.199100000E-05
