N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+15 340 2.800E-4 3.729069E-1 2.139780E+1 3.859710E-1 7.433320E+1
1.468000E+10 5.623E+15 340 2.800E-4 3.721229E-1 2.129820E+1 3.852000E-1 7.429150E+1
2.154000E+10 5.623E+15 340 2.800E-4 3.709890E-1 2.115650E+1 3.841130E-1 7.423240E+1
3.162000E+10 5.623E+15 340 2.800E-4 3.693602E-1 2.095780E+1 3.826070E-1 7.415000E+1
4.642000E+10 5.623E+15 340 2.800E-4 3.670425E-1 2.068360E+1 3.805610E-1 7.403800E+1
6.813000E+10 5.623E+15 340 2.800E-4 3.637885E-1 2.031390E+1 3.777640E-1 7.390830E+1
1.000000E+11 5.623E+15 340 2.800E-4 3.593035E-1 1.982920E+1 3.742120E-1 7.373870E+1
1.468000E+11 5.623E+15 340 2.800E-4 3.532736E-1 1.921480E+1 3.699060E-1 7.351950E+1
2.154000E+11 5.623E+15 340 2.800E-4 3.454234E-1 1.846550E+1 3.647190E-1 7.328580E+1
3.162000E+11 5.623E+15 340 2.800E-4 3.355996E-1 1.758960E+1 3.589920E-1 7.299930E+1
4.642000E+11 5.623E+15 340 2.800E-4 3.238499E-1 1.660970E+1 3.527700E-1 7.269370E+1
6.813000E+11 5.623E+15 340 2.800E-4 3.104425E-1 1.555890E+1 3.462990E-1 7.236290E+1
1.000000E+12 5.623E+15 340 2.800E-4 2.957828E-1 1.447140E+1 3.397780E-1 7.199660E+1
1.468000E+12 5.623E+15 340 2.800E-4 2.802586E-1 1.337360E+1 3.330850E-1 7.163110E+1
2.154000E+12 5.623E+15 340 2.800E-4 2.641114E-1 1.227870E+1 3.263120E-1 7.123620E+1
3.162000E+12 5.623E+15 340 2.800E-4 2.474219E-1 1.119010E+1 3.194040E-1 7.079850E+1
4.642000E+12 5.623E+15 340 2.800E-4 2.302053E-1 1.010880E+1 3.121530E-1 7.033690E+1
6.813000E+12 5.623E+15 340 2.800E-4 2.125281E-1 9.039800E+0 3.045600E-1 6.982910E+1
1.000000E+13 5.623E+15 340 2.800E-4 1.945658E-1 7.994300E+0 2.966200E-1 6.925970E+1
1.468000E+13 5.623E+15 340 2.800E-4 1.765864E-1 6.987200E+0 2.883100E-1 6.862070E+1
2.154000E+13 5.623E+15 340 2.800E-4 1.588990E-1 6.033900E+0 2.796080E-1 6.790410E+1
3.162000E+13 5.623E+15 340 2.800E-4 1.418121E-1 5.147700E+0 2.704680E-1 6.710420E+1
4.642000E+13 5.623E+15 340 2.800E-4 1.255803E-1 4.337900E+0 2.608850E-1 6.620370E+1
6.813000E+13 5.623E+15 340 2.800E-4 1.104194E-1 3.610700E+0 2.508460E-1 6.517900E+1
1.000000E+14 5.623E+15 340 2.800E-4 9.647705E-2 2.967900E+0 2.403020E-1 6.400930E+1
