T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
320 001_320 36.232 5.663560E-1 3.692035E+1 8.106790E+1 1.695140E+1 4.851230E-1 3.494237E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 5.623E+16
320 002_320 36.232 5.662530E-1 3.687741E+1 8.106480E+1 1.692790E+1 4.850400E-1 3.490004E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 5.623E+16
320 003_320 36.232 5.661040E-1 3.681576E+1 8.102810E+1 1.688750E+1 4.848830E-1 3.482799E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 5.623E+16
320 004_320 36.232 5.658910E-1 3.672815E+1 8.102160E+1 1.683960E+1 4.846350E-1 3.474705E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 5.623E+16
320 005_320 36.232 5.655910E-1 3.660534E+1 8.101270E+1 1.677260E+1 4.842890E-1 3.463339E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 5.623E+16
320 006_320 36.232 5.651750E-1 3.643642E+1 8.100050E+1 1.668040E+1 4.838170E-1 3.447669E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 5.623E+16
320 007_320 36.232 5.646110E-1 3.620987E+1 8.098450E+1 1.655690E+1 4.831890E-1 3.426585E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 5.623E+16
320 008_320 36.232 5.638680E-1 3.591568E+1 8.096390E+1 1.639660E+1 4.823820E-1 3.399088E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 5.623E+16
320 009_320 36.232 5.629210E-1 3.554817E+1 8.093840E+1 1.619640E+1 4.813860E-1 3.364544E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 5.623E+16
320 010_320 36.232 5.617570E-1 3.510837E+1 8.090740E+1 1.595690E+1 4.802070E-1 3.322912E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 5.623E+16
320 011_320 36.232 5.603740E-1 3.460397E+1 8.087070E+1 1.568180E+1 4.788700E-1 3.274742E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 5.623E+16
320 012_320 36.232 5.587120E-1 3.404608E+1 8.083600E+1 1.537660E+1 4.774030E-1 3.220883E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 5.623E+16
320 013_320 36.232 5.568190E-1 3.344443E+1 8.079450E+1 1.504590E+1 4.758320E-1 3.162026E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 5.623E+16
320 014_320 36.232 5.547040E-1 3.280432E+1 8.070700E+1 1.468600E+1 4.738010E-1 3.099611E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 5.623E+16
320 015_320 36.232 5.523490E-1 3.212678E+1 8.064380E+1 1.431040E+1 4.712970E-1 3.036388E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 5.623E+16
320 016_320 36.232 5.497170E-1 3.141057E+1 8.057490E+1 1.391280E+1 4.687370E-1 2.968146E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 5.623E+16
320 017_320 36.232 5.466950E-1 3.065408E+1 8.050980E+1 1.349220E+1 4.661630E-1 2.894306E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 5.623E+16
320 018_320 36.232 5.434170E-1 2.985619E+1 8.038760E+1 1.304240E+1 4.629830E-1 2.817029E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 5.623E+16
320 019_320 36.232 5.398580E-1 2.901646E+1 8.028810E+1 1.257690E+1 4.593780E-1 2.737818E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 5.623E+16
320 020_320 36.232 5.358610E-1 2.813530E+1 8.019570E+1 1.209080E+1 4.559470E-1 2.651796E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 5.623E+16
320 021_320 36.232 5.316380E-1 2.721400E+1 8.003600E+1 1.157960E+1 4.516990E-1 2.563566E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 5.623E+16
320 022_320 36.232 5.270330E-1 2.625485E+1 7.991580E+1 1.105810E+1 4.474030E-1 2.471620E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 5.623E+16
320 023_320 36.232 5.221700E-1 2.526117E+1 7.973150E+1 1.051710E+1 4.428520E-1 2.374855E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 5.623E+16
320 024_320 36.232 5.169690E-1 2.423731E+1 7.958030E+1 9.971400E+0 4.378360E-1 2.277415E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 5.623E+16
320 025_320 36.232 5.115360E-1 2.318861E+1 7.936140E+1 9.413700E+0 4.327510E-1 2.175313E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 5.623E+16
