Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.012546190E+00 1.186522743E+00 -1.739765530E-01 1.011176828E+00 1.182551811E+00 -1.713749830E-01 1.369362000E-03 3.970932000E-03
1.468000E+10 1.012548373E+00 1.186594294E+00 -1.740459210E-01 1.011577590E+00 1.183845399E+00 -1.722678090E-01 9.707830000E-04 2.748895000E-03
2.154000E+10 1.012551781E+00 1.186698730E+00 -1.741469490E-01 1.011870861E+00 1.184803195E+00 -1.729323340E-01 6.809200000E-04 1.895535000E-03
3.162000E+10 1.012557217E+00 1.186850759E+00 -1.742935420E-01 1.012083017E+00 1.185547268E+00 -1.734642510E-01 4.742000000E-04 1.303491000E-03
4.642000E+10 1.012566105E+00 1.187071246E+00 -1.745051410E-01 1.012237278E+00 1.186176421E+00 -1.739391430E-01 3.288270000E-04 8.948250000E-04
6.813000E+10 1.012581033E+00 1.187389229E+00 -1.748081960E-01 1.012353422E+00 1.186775427E+00 -1.744220050E-01 2.276110000E-04 6.138020000E-04
1.000000E+11 1.012606768E+00 1.187844232E+00 -1.752374640E-01 1.012449128E+00 1.187423103E+00 -1.749739750E-01 1.576400000E-04 4.211290000E-04
1.468000E+11 1.012652108E+00 1.188487861E+00 -1.758357530E-01 1.012542582E+00 1.188198561E+00 -1.756559790E-01 1.095260000E-04 2.893000000E-04
2.154000E+11 1.012733063E+00 1.189383685E+00 -1.766506220E-01 1.012656476E+00 1.189184451E+00 -1.765279750E-01 7.658700000E-05 1.992340000E-04
3.162000E+11 1.016680115E+00 1.190602652E+00 -1.739225370E-01 1.016769493E+00 1.190464839E+00 -1.736953460E-01 -8.937800000E-05 1.378130000E-04
4.642000E+11 1.039574350E+00 1.192210930E+00 -1.526365800E-01 1.039630710E+00 1.192114956E+00 -1.524842460E-01 -5.636000000E-05 9.597400000E-05
6.813000E+11 1.066004720E+00 1.194248400E+00 -1.282436800E-01 1.066037490E+00 1.194180909E+00 -1.281434190E-01 -3.277000000E-05 6.749100000E-05
1.000000E+12 1.093841295E+00 1.196701926E+00 -1.028606310E-01 1.093857481E+00 1.196653795E+00 -1.027963140E-01 -1.618600000E-05 4.813100000E-05
1.468000E+12 1.120185428E+00 1.199488346E+00 -7.930291800E-02 1.120190617E+00 1.199453400E+00 -7.926278300E-02 -5.189000000E-06 3.494600000E-05
2.154000E+12 1.142598094E+00 1.202468962E+00 -5.987086800E-02 1.142596799E+00 1.202443021E+00 -5.984622200E-02 1.295000000E-06 2.594100000E-05
3.162000E+12 1.160181688E+00 1.205501220E+00 -4.531953200E-02 1.160177228E+00 1.205481504E+00 -4.530427600E-02 4.460000000E-06 1.971600000E-05
4.642000E+12 1.173536640E+00 1.208496414E+00 -3.495977400E-02 1.173531096E+00 1.208481030E+00 -3.494993400E-02 5.544000000E-06 1.538400000E-05
6.813000E+12 1.183874058E+00 1.211438663E+00 -2.756460500E-02 1.183868498E+00 1.211426346E+00 -2.755784800E-02 5.560000000E-06 1.231700000E-05
1.000000E+13 1.192231758E+00 1.214352369E+00 -2.212061100E-02 1.192226617E+00 1.214342265E+00 -2.211564800E-02 5.141000000E-06 1.010400000E-05
