0.0005 -1.2205E-0005
0.0096 -6.0623E-0006
0.0196  4.4214E-0007
0.0297  7.6370E-0006
0.0397  1.5431E-0005
0.0498  2.4056E-0005
0.0599  3.3562E-0005
0.0699  4.4046E-0005
0.0801  5.5916E-0005
0.0898  6.7136E-0005
0.0998  8.1709E-0005
0.1100  9.8291E-0005
0.1200  1.1668E-0004
0.1299  1.3759E-0004
0.1400  1.6080E-0004
0.1500  1.8724E-0004
0.1599  2.1729E-0004
0.1700  2.5136E-0004
0.1800  2.8995E-0004
0.1901  3.3437E-0004
0.2001  3.8402E-0004
0.2101  4.4040E-0004
0.2200  5.0472E-0004
0.2301  5.8010E-0004
0.2401  6.6653E-0004
0.2501  7.6704E-0004
0.2603  8.8663E-0004
0.2702  1.0223E-0003
0.2803  1.1891E-0003
0.2913  1.4283E-0003
0.3005  1.6183E-0003
0.3104  1.8997E-0003
0.3203  2.2444E-0003
0.3302  2.6625E-0003
0.3398  3.1741E-0003
0.3505  3.7982E-0003
0.3614  4.7801E-0003
0.3709  5.7751E-0003
0.3804  6.9990E-0003
0.3910  8.6607E-0003
0.4001  1.0691E-0002
0.4105  1.2750E-0002
0.4210  1.5497E-0002
0.4307  1.8482E-0002
