N_B d154 d184 d214 d244
d 150 180 210 240
1.500000000E+01 8.219672000E-03 6.982937000E-03 6.117242000E-03 5.598353000E-03
1.600000000E+01 2.114922900E-02 2.200894600E-02 2.097470100E-02 2.217209100E-02
1.700000000E+01 6.141249200E-02 6.040702300E-02 5.953163800E-02 5.987305400E-02
1.549996187E+01 -8.785057700E-02 -8.085886700E-02 -7.410621200E-02 -6.954519100E-02
1.649996187E+01 4.838572800E-02 4.881081900E-02 4.864694200E-02 4.843286400E-02
1.674996808E+01 5.797854800E-02 5.633888800E-02 5.661260200E-02 5.648263000E-02
1.624993176E+01 3.655098600E-02 3.678694800E-02 3.669168900E-02 3.622251800E-02
1.574996808E+01 -8.356218000E-03 -5.999918000E-03 -4.313897000E-03 -2.510248000E-03
1.524993176E+01 -1.331711430E-01 -1.314145480E-01 -1.302428300E-01 -1.291332980E-01
