T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
340 001_340 34.101 3.858110E-1 3.756215E-1 7.433310E+1 2.154460E+1 3.136430E-1 3.434566E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.800E-4 3.162E+15
340 002_340 34.101 3.849750E-1 3.751534E-1 7.429210E+1 2.145930E+1 3.128610E-1 3.429508E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.800E-4 3.162E+15
340 003_340 34.101 3.837990E-1 3.744726E-1 7.423330E+1 2.133800E+1 3.117680E-1 3.422093E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.800E-4 3.162E+15
340 004_340 34.101 3.821740E-1 3.734861E-1 7.414990E+1 2.116780E+1 3.102250E-1 3.411690E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.800E-4 3.162E+15
340 005_340 34.101 3.799690E-1 3.720651E-1 7.403490E+1 2.093310E+1 3.081540E-1 3.396530E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.800E-4 3.162E+15
340 006_340 34.101 3.769400E-1 3.700356E-1 7.390330E+1 2.061630E+1 3.054000E-1 3.375285E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.800E-4 3.162E+15
340 007_340 34.101 3.731350E-1 3.671711E-1 7.371900E+1 2.019970E+1 3.018850E-1 3.345589E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.800E-4 3.162E+15
340 008_340 34.101 3.684400E-1 3.631943E-1 7.349000E+1 1.966820E+1 2.975490E-1 3.305031E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.800E-4 3.162E+15
340 009_340 34.101 3.628630E-1 3.577960E-1 7.322040E+1 1.901260E+1 2.924510E-1 3.250553E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.800E-4 3.162E+15
340 010_340 34.101 3.565460E-1 3.506810E-1 7.290940E+1 1.823230E+1 2.866890E-1 3.179797E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.800E-4 3.162E+15
340 011_340 34.101 3.497550E-1 3.416439E-1 7.254770E+1 1.733770E+1 2.804390E-1 3.091167E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.800E-4 3.162E+15
340 012_340 34.101 3.425610E-1 3.306548E-1 7.217510E+1 1.635050E+1 2.739160E-1 2.984579E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.800E-4 3.162E+15
340 013_340 34.101 3.352720E-1 3.179067E-1 7.177800E+1 1.530100E+1 2.672950E-1 2.862183E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.800E-4 3.162E+15
340 014_340 34.101 3.280490E-1 3.037713E-1 7.135640E+1 1.422160E+1 2.607130E-1 2.727441E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.800E-4 3.162E+15
340 015_340 34.101 3.209040E-1 2.886616E-1 7.091820E+1 1.313870E+1 2.541890E-1 2.584431E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.800E-4 3.162E+15
340 016_340 34.101 3.137210E-1 2.728791E-1 7.047620E+1 1.206670E+1 2.476860E-1 2.435877E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.800E-4 3.162E+15
340 017_340 34.101 3.064980E-1 2.565499E-1 6.999980E+1 1.100850E+1 2.411430E-1 2.282559E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.800E-4 3.162E+15
340 018_340 34.101 2.991340E-1 2.396855E-1 6.947570E+1 9.962500E+0 2.344240E-1 2.124897E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 2.800E-4 3.162E+15
340 019_340 34.101 2.914530E-1 2.223053E-1 6.891260E+1 8.929900E+0 2.274510E-1 1.963039E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 2.800E-4 3.162E+15
340 020_340 34.101 2.834170E-1 2.045270E-1 6.829540E+1 7.917700E+0 2.201860E-1 1.797956E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 2.800E-4 3.162E+15
340 021_340 34.101 2.750320E-1 1.865785E-1 6.760390E+1 6.938200E+0 2.126070E-1 1.631689E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 2.800E-4 3.162E+15
340 022_340 34.101 2.662710E-1 1.687635E-1 6.682530E+1 6.005800E+0 2.046780E-1 1.467141E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 2.800E-4 3.162E+15
340 023_340 34.101 2.571060E-1 1.513791E-1 6.595070E+1 5.133700E+0 1.963570E-1 1.307223E-1 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 2.800E-4 3.162E+15
340 024_340 34.101 2.475040E-1 1.347198E-1 6.496330E+1 4.332200E+0 1.876660E-1 1.154238E-1 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 2.800E-4 3.162E+15
340 025_340 34.101 2.374240E-1 1.190264E-1 6.384690E+1 3.608600E+0 1.785450E-1 1.010558E-1 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 2.800E-4 3.162E+15
