T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 5.864180E-1 3.582824E+1 8.196990E+1 1.722210E+1 5.058450E-1 3.404628E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+17
310 002_310 37.401 5.859870E-1 3.558792E+1 8.196110E+1 1.709220E+1 5.055020E-1 3.381239E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+17
310 003_310 37.401 5.854260E-1 3.527927E+1 8.194900E+1 1.692520E+1 5.050610E-1 3.351131E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+17
310 004_310 37.401 5.847170E-1 3.489778E+1 8.189930E+1 1.671180E+1 5.042840E-1 3.313975E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+17
310 005_310 37.401 5.838510E-1 3.444501E+1 8.187890E+1 1.646650E+1 5.033220E-1 3.271560E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+17
310 006_310 37.401 5.828220E-1 3.392768E+1 8.185470E+1 1.618580E+1 5.022140E-1 3.222888E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+17
310 007_310 37.401 5.816250E-1 3.335459E+1 8.182630E+1 1.587420E+1 5.009720E-1 3.168682E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+17
310 008_310 37.401 5.802500E-1 3.273307E+1 8.179330E+1 1.553530E+1 4.996070E-1 3.109506E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+17
310 009_310 37.401 5.786110E-1 3.206728E+1 8.176480E+1 1.517100E+1 4.981300E-1 3.045598E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+17
310 010_310 37.401 5.767550E-1 3.135864E+1 8.172980E+1 1.478190E+1 4.965530E-1 2.976898E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+17
310 011_310 37.401 5.746820E-1 3.060718E+1 8.164900E+1 1.436160E+1 4.948380E-1 2.902276E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+17
310 012_310 37.401 5.723750E-1 2.981262E+1 8.158980E+1 1.392250E+1 4.922860E-1 2.828127E+1 1.000000E+2 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+17
310 013_310 37.401 5.698000E-1 2.897495E+1 8.152550E+1 1.345980E+1 4.896760E-1 2.748714E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+17
310 014_310 37.401 5.668250E-1 2.809478E+1 8.146900E+1 1.297380E+1 4.870520E-1 2.663740E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.000E+17
310 015_310 37.401 5.636050E-1 2.717352E+1 8.135490E+1 1.245960E+1 4.842030E-1 2.573221E+1 1.000000E+2 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.000E+17
310 016_310 37.401 5.601230E-1 2.621351E+1 8.125910E+1 1.193110E+1 4.804900E-1 2.483110E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.000E+17
310 017_310 37.401 5.561870E-1 2.521808E+1 8.117700E+1 1.138590E+1 4.769600E-1 2.387171E+1 1.000000E+2 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.000E+17
310 018_310 37.401 5.520310E-1 2.419159E+1 8.102690E+1 1.082070E+1 4.730310E-1 2.287533E+1 1.000000E+2 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.000E+17
310 019_310 37.401 5.475110E-1 2.313935E+1 8.091450E+1 1.025110E+1 4.685770E-1 2.187704E+1 1.000000E+2 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.000E+17
310 020_310 37.401 5.427130E-1 2.206761E+1 8.074750E+1 9.670600E+0 4.643770E-1 2.082495E+1 1.000000E+2 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.000E+17
310 021_310 37.401 5.376100E-1 2.098342E+1 8.060680E+1 9.093200E+0 4.591580E-1 1.980405E+1 1.000000E+2 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.000E+17
310 022_310 37.401 5.322550E-1 1.989446E+1 8.041410E+1 8.515000E+0 4.544560E-1 1.873667E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.000E+17
310 023_310 37.401 5.266070E-1 1.880890E+1 8.025050E+1 7.948700E+0 4.487380E-1 1.771353E+1 1.000000E+2 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.000E+17
310 024_310 37.401 5.208040E-1 1.773510E+1 8.002160E+1 7.391200E+0 4.434140E-1 1.666886E+1 1.000000E+2 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.000E+17
310 025_310 37.401 5.146820E-1 1.668142E+1 7.983780E+1 6.854600E+0 4.375060E-1 1.566739E+1 1.000000E+2 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.000E+17
