T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
335 001_335 34.61 3.991370E-1 3.695406E-1 7.516100E+1 2.217210E+1 3.265720E-1 3.394670E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.800E-4 1.000E+16
335 002_335 34.61 3.985990E-1 3.686865E-1 7.514070E+1 2.208510E+1 3.260840E-1 3.386402E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.800E-4 1.000E+16
335 003_335 34.61 3.978360E-1 3.674531E-1 7.511100E+1 2.196040E+1 3.254000E-1 3.374357E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.800E-4 1.000E+16
335 004_335 34.61 3.967710E-1 3.656852E-1 7.506790E+1 2.178370E+1 3.244240E-1 3.357290E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.800E-4 1.000E+16
335 005_335 34.61 3.953140E-1 3.631775E-1 7.500590E+1 2.153710E+1 3.230760E-1 3.333126E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.800E-4 1.000E+16
335 006_335 34.61 3.933700E-1 3.596716E-1 7.491820E+1 2.119950E+1 3.212790E-1 3.299228E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.800E-4 1.000E+16
335 007_335 34.61 3.908510E-1 3.548675E-1 7.479820E+1 2.074910E+1 3.189160E-1 3.253063E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.800E-4 1.000E+16
335 008_335 34.61 3.875910E-1 3.484569E-1 7.466130E+1 2.016740E+1 3.159280E-1 3.191764E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.800E-4 1.000E+16
335 009_335 34.61 3.836870E-1 3.401879E-1 7.448550E+1 1.944460E+1 3.123340E-1 3.112780E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.800E-4 1.000E+16
335 010_335 34.61 3.792070E-1 3.299487E-1 7.426990E+1 1.858520E+1 3.081740E-1 3.015365E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.800E-4 1.000E+16
335 011_335 34.61 3.741500E-1 3.178351E-1 7.404060E+1 1.760950E+1 3.035450E-1 2.900642E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.800E-4 1.000E+16
335 012_335 34.61 3.687920E-1 3.041451E-1 7.377350E+1 1.654980E+1 2.985840E-1 2.771380E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.800E-4 1.000E+16
335 013_335 34.61 3.631170E-1 2.892761E-1 7.349530E+1 1.544010E+1 2.933690E-1 2.631502E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.800E-4 1.000E+16
335 014_335 34.61 3.572290E-1 2.735739E-1 7.319330E+1 1.430620E+1 2.879590E-1 2.484059E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.800E-4 1.000E+16
335 015_335 34.61 3.511330E-1 2.572347E-1 7.285880E+1 1.316180E+1 2.823340E-1 2.330880E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.800E-4 1.000E+16
335 016_335 34.61 3.446540E-1 2.403257E-1 7.251090E+1 1.201210E+1 2.764160E-1 2.172820E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.800E-4 1.000E+16
335 017_335 34.61 3.378730E-1 2.228895E-1 7.211420E+1 1.086160E+1 2.701860E-1 2.010027E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.800E-4 1.000E+16
335 018_335 34.61 3.307140E-1 2.050427E-1 7.167010E+1 9.720000E+0 2.635640E-1 1.843944E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 2.800E-4 1.000E+16
335 019_335 34.61 3.230700E-1 1.870056E-1 7.119170E+1 8.602200E+0 2.565920E-1 1.676244E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 2.800E-4 1.000E+16
335 020_335 34.61 3.150340E-1 1.690696E-1 7.065030E+1 7.526100E+0 2.492290E-1 1.509869E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 2.800E-4 1.000E+16
