fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.928993227E-15 1.000000000E+20 1.214851601E+00 1.501920202E-15 4.951632792E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.180166698E-15 1.000000000E+20 1.218643189E+00 1.489975385E-15 6.078772325E-04 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.404936931E-15 1.000000000E+20 1.216111806E+00 2.198617145E-15 5.281799401E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.656692086E-15 1.000000000E+20 1.218746287E+00 2.186768708E-15 6.098074554E-04 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.558654978E-15 1.000000000E+20 1.217073692E+00 3.221040433E-15 5.543450096E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.811222144E-15 1.000000000E+20 1.218896063E+00 3.209276794E-15 6.126347501E-04 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.069288065E-14 1.000000000E+20 1.217855862E+00 4.721278602E-15 5.755176393E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.946599044E-15 1.000000000E+20 1.219112667E+00 4.709596842E-15 6.167723355E-04 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.523616147E-14 1.000000000E+20 1.218558476E+00 6.922277561E-15 5.937448392E-04 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.449152313E-14 1.000000000E+20 1.219423806E+00 6.910684109E-15 6.228182522E-04 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.178496588E-14 1.000000000E+20 1.219270870E+00 1.015069212E-14 6.111423408E-04 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.104267234E-14 1.000000000E+20 1.219866498E+00 1.013920449E-14 6.316327900E-04 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.114910650E-14 1.000000000E+20 1.220077421E+00 1.488484422E-14 6.299339570E-04 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.041013775E-14 1.000000000E+20 1.220487889E+00 1.487349237E-14 6.444397440E-04 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.438860783E-14 1.000000000E+20 1.221060189E+00 2.182468797E-14 6.525876999E-04 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.365429676E-14 1.000000000E+20 1.221343880E+00 2.181351767E-14 6.629507299E-04 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.281819027E-14 1.000000000E+20 1.222296434E+00 3.199390979E-14 6.819892644E-04 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.209028470E-14 1.000000000E+20 1.222493493E+00 3.198298456E-14 6.894992081E-04 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.794273121E-14 1.000000000E+20 1.223850905E+00 4.688915765E-14 7.216187063E-04 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.722331672E-14 1.000000000E+20 1.223987537E+00 4.687860234E-14 7.271528738E-04 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.212859158E-13 1.000000000E+20 1.225755110E+00 6.869929311E-14 7.755418820E-04 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.205776032E-13 1.000000000E+20 1.225851910E+00 6.868917592E-14 7.797401495E-04 
012_305 012_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.641116157E-13 1.000000000E+20 1.227983967E+00 1.006292660E-13 8.481743351E-04 
012_305_SRH 012_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.634169481E-13 1.000000000E+20 1.228053099E+00 1.006197500E-13 8.514482006E-04 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.171513029E-13 1.000000000E+20 1.230544914E+00 1.473748999E-13 9.453894087E-04 
013_305_SRH 013_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.164726670E-13 1.000000000E+20 1.230595797E+00 1.473661351E-13 9.480384859E-04 
