N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 325 1.500E-4 1.244050769E+00 1.280101118E+00
1.468000E+10 1.778E+16 325 1.500E-4 1.248993249E+00 1.280136323E+00
2.154000E+10 1.778E+16 325 1.500E-4 1.257589075E+00 1.280187644E+00
3.162000E+10 1.778E+16 325 1.500E-4 1.270924409E+00 1.280262284E+00
4.642000E+10 1.778E+16 325 1.500E-4 1.275120387E+00 1.280370495E+00
6.813000E+10 1.778E+16 325 1.500E-4 1.276939262E+00 1.386683614E+00
1.000000E+11 1.778E+16 325 1.500E-4 1.278306861E+00 1.280748839E+00
1.468000E+11 1.778E+16 325 1.500E-4 1.279406324E+00 1.281062822E+00
2.154000E+11 1.778E+16 325 1.500E-4 1.280379330E+00 1.281498509E+00
3.162000E+11 1.778E+16 325 1.500E-4 1.281336608E+00 1.282089434E+00
4.642000E+11 1.778E+16 325 1.500E-4 1.282362944E+00 1.282866537E+00
6.813000E+11 1.778E+16 325 1.500E-4 1.283514388E+00 1.283849152E+00
1.000000E+12 1.778E+16 325 1.500E-4 1.284811868E+00 1.285032994E+00
1.468000E+12 1.778E+16 325 1.500E-4 1.286235750E+00 1.286380933E+00
2.154000E+12 1.778E+16 325 1.500E-4 1.287728701E+00 1.287823613E+00
3.162000E+12 1.778E+16 325 1.500E-4 1.289211152E+00 1.289273088E+00
4.642000E+12 1.778E+16 325 1.500E-4 1.300504442E+00 1.300531897E+00
6.813000E+12 1.778E+16 325 1.500E-4 1.301847691E+00 1.301885981E+00
1.000000E+13 1.778E+16 325 1.500E-4 1.309259957E+00 1.309286049E+00
