18	1.46E-4
37	1.47E-4
56	1.48E-4
75	1.486E-4
94	1.493E-4
113	1.502E-4
132	1.514E-4
151	1.524E-4
170	1.531E-4
189	1.538E-4
209	1.544E-4
227	1.555E-4
246	1.564E-4
265	1.574E-4
284	1.58E-4
303	1.584E-4
322	1.589E-4
341	1.599E-4
360	1.607E-4
379	1.616E-4
399	1.619E-4
417	1.624E-4
436	1.631E-4
455	1.638E-4
476	1.643E-4
493	1.649E-4
512	1.651E-4
531	1.655E-4
550	1.662E-4
569	1.667E-4
589	1.674E-4
607	1.675E-4
626	1.677E-4
645	1.682E-4
664	1.686E-4
683	1.691E-4
702	1.694E-4
721	1.696E-4
740	1.697E-4
759	1.701E-4
779	1.704E-4
797	1.71E-4
816	1.711E-4
835	1.71E-4
854	1.712E-4
873	1.713E-4
892	1.718E-4
911	1.721E-4
930	1.722E-4
949	1.72E-4
969	1.72E-4
987	1.725E-4
1006	1.73E-4
1025	1.731E-4
1044	1.733E-4
1063	1.729E-4
1082	1.73E-4
1101	1.732E-4
1120	1.735E-4
1139	1.736E-4
1159	1.734E-4
1177	1.735E-4
1196	1.735E-4
1215	1.737E-4
1234	1.743E-4
1253	1.74E-4
1272	1.738E-4
1291	1.738E-4
1310	1.741E-4
1329	1.743E-4
1349	1.745E-4
1367	1.746E-4
1386	1.742E-4
1405	1.743E-4
1424	1.745E-4
1443	1.745E-4
1462	1.747E-4
1481	1.745E-4
1500	1.742E-4
1519	1.74E-4
1539	1.744E-4
1557	1.748E-4
1576	1.746E-4
1595	1.745E-4
1614	1.744E-4
1633	1.745E-4
1652	1.747E-4
1671	1.751E-4
1690	1.749E-4
1709	1.745E-4
1729	1.744E-4
1747	1.746E-4
1766	1.748E-4
1785	1.749E-4
1804	1.75E-4
1823	1.745E-4
1842	1.746E-4
1861	1.747E-4
1880	1.75E-4
1899	1.749E-4
1919	1.746E-4
1937	1.745E-4
1956	1.748E-4
1975	1.748E-4
1994	1.752E-4
2013	1.75E-4
2032	1.746E-4
2051	1.745E-4
2070	1.747E-4
2089	1.749E-4
2109	1.75E-4
2127	1.75E-4
2146	1.747E-4
2165	1.746E-4
2184	1.746E-4
2203	1.75E-4
2222	1.75E-4
2241	1.749E-4
2260	1.746E-4
2279	1.746E-4
2299	1.748E-4
2317	1.753E-4
2336	1.75E-4
2355	1.746E-4
2374	1.745E-4
2393	1.749E-4
2412	1.749E-4
2431	1.751E-4
2450	1.75E-4
2469	1.747E-4
2489	1.746E-4
2507	1.747E-4
2526	1.751E-4
