T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
340 001_340 34.101 3.869810E-1 3.649349E-1 7.439690E+1 2.101310E+1 3.147750E-1 3.337792E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.800E-4 1.778E+16
340 002_340 34.101 3.866700E-1 3.641573E-1 7.438310E+1 2.094760E+1 3.144820E-1 3.330481E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.800E-4 1.778E+16
340 003_340 34.101 3.862230E-1 3.630331E-1 7.436300E+1 2.085320E+1 3.140720E-1 3.319801E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.800E-4 1.778E+16
340 004_340 34.101 3.855890E-1 3.614188E-1 7.433400E+1 2.071830E+1 3.134860E-1 3.304493E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.800E-4 1.778E+16
340 005_340 34.101 3.847020E-1 3.591232E-1 7.429250E+1 2.052780E+1 3.126660E-1 3.282705E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.800E-4 1.778E+16
340 006_340 34.101 3.834820E-1 3.559027E-1 7.423380E+1 2.026320E+1 3.115330E-1 3.252169E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.800E-4 1.778E+16
340 007_340 34.101 3.818440E-1 3.514684E-1 7.415250E+1 1.990350E+1 3.099900E-1 3.210331E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.800E-4 1.778E+16
340 008_340 34.101 3.796940E-1 3.455136E-1 7.404600E+1 1.942820E+1 3.079980E-1 3.153938E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.800E-4 1.778E+16
340 009_340 34.101 3.768960E-1 3.377698E-1 7.392610E+1 1.882220E+1 3.054590E-1 3.080969E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.800E-4 1.778E+16
340 010_340 34.101 3.735630E-1 3.280858E-1 7.376590E+1 1.808160E+1 3.023930E-1 2.989756E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.800E-4 1.778E+16
340 011_340 34.101 3.697210E-1 3.164993E-1 7.356790E+1 1.721730E+1 2.988180E-1 2.880898E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.800E-4 1.778E+16
340 012_340 34.101 3.653000E-1 3.032497E-1 7.336270E+1 1.625380E+1 2.947950E-1 2.756800E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.800E-4 1.778E+16
340 013_340 34.101 3.605880E-1 2.886974E-1 7.310980E+1 1.522160E+1 2.904200E-1 2.620618E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.800E-4 1.778E+16
340 014_340 34.101 3.554140E-1 2.731854E-1 7.285260E+1 1.414710E+1 2.857320E-1 2.475588E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.800E-4 1.778E+16
340 015_340 34.101 3.499980E-1 2.569356E-1 7.254280E+1 1.304710E+1 2.806930E-1 2.324087E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.800E-4 1.778E+16
340 016_340 34.101 3.440610E-1 2.400510E-1 7.222510E+1 1.193050E+1 2.753030E-1 2.166791E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.800E-4 1.778E+16
340 017_340 34.101 3.377520E-1 2.226054E-1 7.185310E+1 1.080460E+1 2.695020E-1 2.004550E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.800E-4 1.778E+16
340 018_340 34.101 3.309910E-1 2.047356E-1 7.142980E+1 9.681000E+0 2.632710E-1 1.838587E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.800E-4 1.778E+16
340 019_340 34.101 3.236770E-1 1.866735E-1 7.096670E+1 8.575900E+0 2.565920E-1 1.671115E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.800E-4 1.778E+16
340 020_340 34.101 3.159070E-1 1.687115E-1 7.043450E+1 7.507900E+0 2.494630E-1 1.504814E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.800E-4 1.778E+16
340 021_340 34.101 3.076750E-1 1.511646E-1 6.982380E+1 6.495000E+0 2.419040E-1 1.342462E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.800E-4 1.778E+16
340 022_340 34.101 2.989700E-1 1.343245E-1 6.912390E+1 5.551900E+0 2.338570E-1 1.187027E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.800E-4 1.778E+16
340 023_340 34.101 2.897730E-1 1.184373E-1 6.832150E+1 4.689600E+0 2.253610E-1 1.040456E-1 5.000000E-1 4.642000E+13 4.642000E+13 2.800E-4 1.778E+16
340 024_340 34.101 2.800500E-1 1.036895E-1 6.739770E+1 3.914200E+0 2.163770E-1 9.044902E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.800E-4 1.778E+16
340 025_340 34.101 2.697660E-1 9.020340E-2 6.632810E+1 3.228000E+0 2.068260E-1 7.803730E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.800E-4 1.778E+16
