T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.220576982E+00 1.198668818E+00 2.190816400E-02 1.217048961E+00 1.194007095E+00 2.304186600E-02 3.528021000E-03 4.661723000E-03
295 1.220911641E+00 1.200609250E+00 2.030239100E-02 1.217542690E+00 1.196087530E+00 2.145516000E-02 3.368951000E-03 4.521720000E-03
300 1.219685078E+00 1.202617853E+00 1.706722500E-02 1.216324675E+00 1.198132352E+00 1.819232300E-02 3.360403000E-03 4.485501000E-03
305 1.214569726E+00 1.204751746E+00 9.817980000E-03 1.211136955E+00 1.200048501E+00 1.108845400E-02 3.432771000E-03 4.703245000E-03
310 1.202021215E+00 1.206582691E+00 -4.561476000E-03 1.198575429E+00 1.201484843E+00 -2.909414000E-03 3.445786000E-03 5.097848000E-03
315 1.175436782E+00 1.207203094E+00 -3.176631200E-02 1.172319942E+00 1.201583062E+00 -2.926312000E-02 3.116840000E-03 5.620032000E-03
320 1.125426053E+00 1.206181199E+00 -8.075514600E-02 1.123482592E+00 1.199904046E+00 -7.642145400E-02 1.943461000E-03 6.277153000E-03
325 1.041310016E+00 1.200672499E+00 -1.593624830E-01 1.041937429E+00 1.193828352E+00 -1.518909230E-01 -6.274130000E-04 6.844147000E-03
330 1.009604306E+00 1.185150195E+00 -1.755458890E-01 1.008156884E+00 1.178249536E+00 -1.700926520E-01 1.447422000E-03 6.900659000E-03
335 1.010364126E+00 1.150040398E+00 -1.396762720E-01 1.008767728E+00 1.144420215E+00 -1.356524870E-01 1.596398000E-03 5.620183000E-03
340 1.012263422E+00 1.079727229E+00 -6.746380700E-02 1.010294628E+00 1.078068598E+00 -6.777397000E-02 1.968794000E-03 1.658631000E-03
