T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.222219045E+00 1.199879979E+00 2.233906600E-02 1.221929333E+00 1.199482422E+00 2.244691100E-02 2.897120000E-04 3.975570000E-04
295 1.222761652E+00 1.201676535E+00 2.108511700E-02 1.222494416E+00 1.201299255E+00 2.119516100E-02 2.672360000E-04 3.772800000E-04
300 1.222162859E+00 1.203648254E+00 1.851460500E-02 1.221906219E+00 1.203276604E+00 1.862961500E-02 2.566400000E-04 3.716500000E-04
305 1.218467155E+00 1.205768890E+00 1.269826500E-02 1.218214057E+00 1.205378262E+00 1.283579500E-02 2.530980000E-04 3.906280000E-04
310 1.208823152E+00 1.207545064E+00 1.278088000E-03 1.208576100E+00 1.207155972E+00 1.420128000E-03 2.470520000E-04 3.890920000E-04
315 1.187725317E+00 1.208301882E+00 -2.057656500E-02 1.187505609E+00 1.207883216E+00 -2.037760700E-02 2.197080000E-04 4.186660000E-04
320 1.147067077E+00 1.207607286E+00 -6.054020900E-02 1.146930540E+00 1.207146342E+00 -6.021580200E-02 1.365370000E-04 4.609440000E-04
325 1.076110218E+00 1.202886740E+00 -1.267765220E-01 1.076156220E+00 1.202386992E+00 -1.262307720E-01 -4.600200000E-05 4.997480000E-04
330 1.009653647E+00 1.189202927E+00 -1.795492800E-01 1.009530393E+00 1.188696295E+00 -1.791659020E-01 1.232540000E-04 5.066320000E-04
335 1.010066387E+00 1.157858492E+00 -1.477921050E-01 1.009935115E+00 1.157434365E+00 -1.474992500E-01 1.312720000E-04 4.241270000E-04
340 1.011515027E+00 1.094008049E+00 -8.249302200E-02 1.011358211E+00 1.093857708E+00 -8.249949700E-02 1.568160000E-04 1.503410000E-04
