T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.225356662E+00 1.202403299E+00 2.295336300E-02 1.225249392E+00 1.202258443E+00 2.299094900E-02 1.072700000E-04 1.448560000E-04
295 1.226069764E+00 1.203898693E+00 2.217107100E-02 1.225973063E+00 1.203763556E+00 2.220950700E-02 9.670100000E-05 1.351370000E-04
300 1.226217500E+00 1.205648577E+00 2.056892300E-02 1.226127154E+00 1.205519763E+00 2.060739100E-02 9.034600000E-05 1.288140000E-04
305 1.224328425E+00 1.207631135E+00 1.669729000E-02 1.224241511E+00 1.207501069E+00 1.674044200E-02 8.691400000E-05 1.300660000E-04
310 1.218474139E+00 1.209481859E+00 8.992280000E-03 1.218390268E+00 1.209351248E+00 9.039020000E-03 8.387100000E-05 1.306110000E-04
315 1.204708459E+00 1.210444246E+00 -5.735787000E-03 1.204632129E+00 1.210306013E+00 -5.673884000E-03 7.633000000E-05 1.382330000E-04
320 1.177117254E+00 1.210263478E+00 -3.314622400E-02 1.177062423E+00 1.210112481E+00 -3.305005800E-02 5.483100000E-05 1.509970000E-04
325 1.126356535E+00 1.206795923E+00 -8.043938800E-02 1.126351247E+00 1.206631541E+00 -8.028029400E-02 5.288000000E-06 1.643820000E-04
330 1.042753075E+00 1.196056687E+00 -1.533036120E-01 1.042837659E+00 1.195885636E+00 -1.530479770E-01 -8.458400000E-05 1.710510000E-04
335 1.009973530E+00 1.170914544E+00 -1.609410140E-01 1.009928193E+00 1.170759332E+00 -1.608311390E-01 4.533700000E-05 1.552120000E-04
340 1.010715734E+00 1.118310022E+00 -1.075942880E-01 1.010665315E+00 1.118224779E+00 -1.075594640E-01 5.041900000E-05 8.524300000E-05
