N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 310 2.300E-4 2.958875E-1 2.628820E+1 4.541470E-1 7.825270E+1
1.468000E+10 1.778E+15 310 2.300E-4 2.953239E-1 2.614220E+1 4.530590E-1 7.815360E+1
2.154000E+10 1.778E+15 310 2.300E-4 2.945046E-1 2.593760E+1 4.515060E-1 7.802510E+1
3.162000E+10 1.778E+15 310 2.300E-4 2.933193E-1 2.564060E+1 4.492850E-1 7.782660E+1
4.642000E+10 1.778E+15 310 2.300E-4 2.916151E-1 2.526030E+1 4.461620E-1 7.765990E+1
6.813000E+10 1.778E+15 310 2.300E-4 2.891879E-1 2.476380E+1 4.420610E-1 7.748470E+1
1.000000E+11 1.778E+15 310 2.300E-4 2.857757E-1 2.411170E+1 4.367690E-1 7.727010E+1
1.468000E+11 1.778E+15 310 2.300E-4 2.810658E-1 2.332220E+1 4.304420E-1 7.710940E+1
2.154000E+11 1.778E+15 310 2.300E-4 2.747239E-1 2.235110E+1 4.231630E-1 7.690530E+1
3.162000E+11 1.778E+15 310 2.300E-4 2.664593E-1 2.121590E+1 4.153310E-1 7.668280E+1
4.642000E+11 1.778E+15 310 2.300E-4 2.561226E-1 1.994360E+1 4.072510E-1 7.648140E+1
6.813000E+11 1.778E+15 310 2.300E-4 2.438079E-1 1.853620E+1 3.991740E-1 7.618550E+1
1.000000E+12 1.778E+15 310 2.300E-4 2.298921E-1 1.705670E+1 3.912000E-1 7.586340E+1
1.468000E+12 1.778E+15 310 2.300E-4 2.149555E-1 1.556160E+1 3.833950E-1 7.553040E+1
2.154000E+12 1.778E+15 310 2.300E-4 1.995966E-1 1.410590E+1 3.757980E-1 7.522380E+1
3.162000E+12 1.778E+15 310 2.300E-4 1.842503E-1 1.269560E+1 3.683400E-1 7.482660E+1
4.642000E+12 1.778E+15 310 2.300E-4 1.691265E-1 1.135280E+1 3.608600E-1 7.440680E+1
6.813000E+12 1.778E+15 310 2.300E-4 1.542839E-1 1.008420E+1 3.531680E-1 7.402860E+1
1.000000E+13 1.778E+15 310 2.300E-4 1.397562E-1 8.870800E+0 3.452660E-1 7.353560E+1
1.468000E+13 1.778E+15 310 2.300E-4 1.256333E-1 7.727000E+0 3.370930E-1 7.298240E+1
2.154000E+13 1.778E+15 310 2.300E-4 1.120662E-1 6.662000E+0 3.286000E-1 7.236420E+1
3.162000E+13 1.778E+15 310 2.300E-4 9.922596E-2 5.689400E+0 3.197430E-1 7.173060E+1
4.642000E+13 1.778E+15 310 2.300E-4 8.726397E-2 4.804600E+0 3.104390E-1 7.094210E+1
6.813000E+13 1.778E+15 310 2.300E-4 7.628942E-2 4.016000E+0 3.006520E-1 7.003620E+1
1.000000E+14 1.778E+15 310 2.300E-4 6.636407E-2 3.322700E+0 2.903020E-1 6.898830E+1
