fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.981088748E-28 1.000000000E+20 1.042951479E+00 1.305790119E-12 2.155936281E-02 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.628994774E-28 1.000000000E+20 1.046987915E+00 1.256311996E-12 2.353879164E-02 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.249071438E-27 1.000000000E+20 1.043947827E+00 1.884999595E-12 2.206150820E-02 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.709719635E-28 1.000000000E+20 1.046772095E+00 1.835803899E-12 2.344576181E-02 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.888024054E-27 1.000000000E+20 1.044503414E+00 2.726094166E-12 2.235123813E-02 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.451823450E-28 1.000000000E+20 1.046459142E+00 2.677128240E-12 2.331029658E-02 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.475205196E-27 1.000000000E+20 1.044665030E+00 3.941321019E-12 2.245413651E-02 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.026981744E-27 1.000000000E+20 1.046007887E+00 3.892556586E-12 2.311377165E-02 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.844539965E-27 1.000000000E+20 1.044447400E+00 5.684616388E-12 2.237929441E-02 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.901711562E-28 1.000000000E+20 1.045362534E+00 5.636048829E-12 2.283021386E-02 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.923982728E-27 1.000000000E+20 1.043831540E+00 8.160485898E-12 2.211786021E-02 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.773653006E-27 1.000000000E+20 1.044450546E+00 8.112133876E-12 2.242433160E-02 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.504608161E-27 1.000000000E+20 1.042768599E+00 1.162824350E-11 2.164308739E-02 
