N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 300 2.100E-4 1.225001754E+00 1.236808511E+00
1.468000E+10 5.623E+15 300 2.100E-4 1.226430263E+00 1.237005434E+00
2.154000E+10 5.623E+15 300 2.100E-4 1.227888782E+00 1.237293774E+00
3.162000E+10 5.623E+15 300 2.100E-4 1.230922938E+00 1.237715520E+00
4.642000E+10 5.623E+15 300 2.100E-4 1.233472043E+00 1.238331397E+00
6.813000E+10 5.623E+15 300 2.100E-4 1.235765609E+00 1.239228645E+00
1.000000E+11 5.623E+15 300 2.100E-4 1.238059198E+00 1.239457378E+00
1.468000E+11 5.623E+15 300 2.100E-4 1.239467275E+00 1.239715952E+00
2.154000E+11 5.623E+15 300 2.100E-4 1.239896846E+00 1.240063932E+00
3.162000E+11 5.623E+15 300 2.100E-4 1.240405328E+00 1.240517067E+00
4.642000E+11 5.623E+15 300 2.100E-4 1.241008354E+00 1.241082681E+00
6.813000E+11 5.623E+15 300 2.100E-4 1.241704061E+00 1.241753233E+00
1.000000E+12 5.623E+15 300 2.100E-4 1.242469929E+00 1.242502329E+00
1.468000E+12 5.623E+15 300 2.100E-4 1.249254735E+00 1.249276886E+00
2.154000E+12 5.623E+15 300 2.100E-4 1.250143738E+00 1.250164376E+00
3.162000E+12 5.623E+15 300 2.100E-4 1.250925652E+00 1.250957469E+00
4.642000E+12 5.623E+15 300 2.100E-4 1.261327175E+00 1.261562927E+00
6.813000E+12 5.623E+15 300 2.100E-4 1.268883772E+00 1.268891157E+00
1.000000E+13 5.623E+15 300 2.100E-4 1.269418203E+00 1.269421618E+00
