N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 300 2.100E-4 1.209746459E+00 1.213401070E+00
1.468000E+10 5.623E+15 300 2.100E-4 1.210925857E+00 1.213427307E+00
2.154000E+10 5.623E+15 300 2.100E-4 1.211757368E+00 1.213465522E+00
3.162000E+10 5.623E+15 300 2.100E-4 1.212356769E+00 1.213520867E+00
4.642000E+10 5.623E+15 300 2.100E-4 1.212808848E+00 1.213600646E+00
6.813000E+10 5.623E+15 300 2.100E-4 1.213177279E+00 1.213714698E+00
1.000000E+11 5.623E+15 300 2.100E-4 1.213512056E+00 1.213875890E+00
1.468000E+11 5.623E+15 300 2.100E-4 1.213854492E+00 1.214100036E+00
2.154000E+11 5.623E+15 300 2.100E-4 1.214239618E+00 1.214404695E+00
3.162000E+11 5.623E+15 300 2.100E-4 1.214771272E+00 1.214850757E+00
4.642000E+11 5.623E+15 300 2.100E-4 1.215308882E+00 1.215375667E+00
6.813000E+11 5.623E+15 300 2.100E-4 1.215948969E+00 1.216001580E+00
1.000000E+12 5.623E+15 300 2.100E-4 1.221413721E+00 1.221809328E+00
1.468000E+12 5.623E+15 300 2.100E-4 1.224620109E+00 1.224642098E+00
2.154000E+12 5.623E+15 300 2.100E-4 1.225567122E+00 1.225580670E+00
3.162000E+12 5.623E+15 300 2.100E-4 1.229270521E+00 1.229457379E+00
4.642000E+12 5.623E+15 300 2.100E-4 1.244251486E+00 1.244428773E+00
6.813000E+12 5.623E+15 300 2.100E-4 1.245300196E+00 1.245305127E+00
1.000000E+13 5.623E+15 300 2.100E-4 1.245790634E+00 1.245793962E+00
