N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 300 3.800E-4 2.741894E-1 2.631370E+1 4.811950E-1 7.977590E+1
1.468000E+10 5.623E+16 300 3.800E-4 2.732527E-1 2.621390E+1 4.810410E-1 7.977120E+1
2.154000E+10 5.623E+16 300 3.800E-4 2.719107E-1 2.607100E+1 4.808200E-1 7.976450E+1
3.162000E+10 5.623E+16 300 3.800E-4 2.700084E-1 2.586850E+1 4.805050E-1 7.975490E+1
4.642000E+10 5.623E+16 300 3.800E-4 2.673511E-1 2.558600E+1 4.800640E-1 7.974110E+1
6.813000E+10 5.623E+16 300 3.800E-4 2.637120E-1 2.519960E+1 4.794210E-1 7.972740E+1
1.000000E+11 5.623E+16 300 3.800E-4 2.588567E-1 2.468480E+1 4.785520E-1 7.970820E+1
1.468000E+11 5.623E+16 300 3.800E-4 2.525863E-1 2.400790E+1 4.774200E-1 7.963500E+1
2.154000E+11 5.623E+16 300 3.800E-4 2.447918E-1 2.318610E+1 4.759930E-1 7.959610E+1
3.162000E+11 5.623E+16 300 3.800E-4 2.354946E-1 2.221050E+1 4.742540E-1 7.954750E+1
4.642000E+11 5.623E+16 300 3.800E-4 2.248405E-1 2.109770E+1 4.721980E-1 7.948720E+1
6.813000E+11 5.623E+16 300 3.800E-4 2.130445E-1 1.987120E+1 4.698030E-1 7.941430E+1
1.000000E+12 5.623E+16 300 3.800E-4 2.003227E-1 1.854320E+1 4.669350E-1 7.929760E+1
1.468000E+12 5.623E+16 300 3.800E-4 1.868635E-1 1.715830E+1 4.637430E-1 7.920150E+1
2.154000E+12 5.623E+16 300 3.800E-4 1.728473E-1 1.572710E+1 4.601960E-1 7.908690E+1
3.162000E+12 5.623E+16 300 3.800E-4 1.584803E-1 1.426140E+1 4.560580E-1 7.892720E+1
4.642000E+12 5.623E+16 300 3.800E-4 1.440042E-1 1.280670E+1 4.515710E-1 7.877670E+1
6.813000E+12 5.623E+16 300 3.800E-4 1.296793E-1 1.138160E+1 4.465190E-1 7.862400E+1
1.000000E+13 5.623E+16 300 3.800E-4 1.157602E-1 1.000470E+1 4.410770E-1 7.837760E+1
1.468000E+13 5.623E+16 300 3.800E-4 1.024734E-1 8.707400E+0 4.350500E-1 7.812700E+1
2.154000E+13 5.623E+16 300 3.800E-4 9.000319E-2 7.511300E+0 4.286470E-1 7.787880E+1
3.162000E+13 5.623E+16 300 3.800E-4 7.848362E-2 6.417000E+0 4.217510E-1 7.754570E+1
4.642000E+13 5.623E+16 300 3.800E-4 6.799694E-2 5.437000E+0 4.143730E-1 7.718600E+1
6.813000E+13 5.623E+16 300 3.800E-4 5.857683E-2 4.574000E+0 4.066020E-1 7.681700E+1
1.000000E+14 5.623E+16 300 3.800E-4 5.021542E-2 3.817600E+0 3.984330E-1 7.632440E+1
