T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.599040E-1 3.761745E-1 7.856670E+1 2.718480E+1 3.864160E-1 3.517550E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.800E-4 1.000E+15
310 002_310 37.401 4.585450E-1 3.757941E-1 7.851640E+1 2.705970E+1 3.851270E-1 3.513087E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.800E-4 1.000E+15
310 003_310 37.401 4.566890E-1 3.752392E-1 7.844420E+1 2.688560E+1 3.833300E-1 3.506842E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.800E-4 1.000E+15
310 004_310 37.401 4.542110E-1 3.744324E-1 7.834250E+1 2.664770E+1 3.809470E-1 3.497548E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.800E-4 1.000E+15
310 005_310 37.401 4.509950E-1 3.732641E-1 7.820440E+1 2.632990E+1 3.778030E-1 3.484603E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.800E-4 1.000E+15
310 006_310 37.401 4.467870E-1 3.715828E-1 7.805290E+1 2.591650E+1 3.738380E-1 3.466262E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.800E-4 1.000E+15
310 007_310 37.401 4.417110E-1 3.691843E-1 7.785770E+1 2.539300E+1 3.690140E-1 3.440655E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.800E-4 1.000E+15
310 008_310 37.401 4.356540E-1 3.658052E-1 7.764700E+1 2.474840E+1 3.633690E-1 3.405398E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.800E-4 1.000E+15
310 009_310 37.401 4.288820E-1 3.611258E-1 7.739630E+1 2.397440E+1 3.570410E-1 3.357367E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.800E-4 1.000E+15
310 010_310 37.401 4.214700E-1 3.547962E-1 7.712880E+1 2.306710E+1 3.501660E-1 3.293734E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.800E-4 1.000E+15
310 011_310 37.401 4.136460E-1 3.464942E-1 7.684590E+1 2.202810E+1 3.429790E-1 3.211286E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.800E-4 1.000E+15
310 012_310 37.401 4.056930E-1 3.360179E-1 7.653970E+1 2.086780E+1 3.356350E-1 3.108706E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.800E-4 1.000E+15
310 013_310 37.401 3.978090E-1 3.233864E-1 7.621240E+1 1.960890E+1 3.283300E-1 2.986149E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.800E-4 1.000E+15
310 014_310 37.401 3.901380E-1 3.088891E-1 7.586600E+1 1.828520E+1 3.211820E-1 2.846544E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.800E-4 1.000E+15
310 015_310 37.401 3.826080E-1 2.930232E-1 7.552890E+1 1.693560E+1 3.142290E-1 2.694782E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.800E-4 1.000E+15
310 016_310 37.401 3.753220E-1 2.763233E-1 7.517610E+1 1.559310E+1 3.074710E-1 2.535701E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.800E-4 1.000E+15
310 017_310 37.401 3.682170E-1 2.591812E-1 7.479710E+1 1.427650E+1 3.008300E-1 2.372850E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.800E-4 1.000E+15
310 018_310 37.401 3.611110E-1 2.417752E-1 7.439370E+1 1.299030E+1 2.941890E-1 2.207810E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 2.800E-4 1.000E+15
310 019_310 37.401 3.538130E-1 2.241415E-1 7.396970E+1 1.173220E+1 2.874120E-1 2.041008E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 2.800E-4 1.000E+15
