N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 315 2.400E-4 1.256901572E+00 1.282307143E+00
1.468000E+10 3.162E+16 315 2.400E-4 1.264575971E+00 1.282378200E+00
2.154000E+10 3.162E+16 315 2.400E-4 1.270139282E+00 1.282480821E+00
3.162000E+10 3.162E+16 315 2.400E-4 1.274145729E+00 1.282628056E+00
4.642000E+10 3.162E+16 315 2.400E-4 1.277050725E+00 1.282837192E+00
6.813000E+10 3.162E+16 315 2.400E-4 1.279210605E+00 1.283129952E+00
1.000000E+11 3.162E+16 315 2.400E-4 1.280896708E+00 1.283531751E+00
1.468000E+11 3.162E+16 315 2.400E-4 1.282311326E+00 1.284068338E+00
2.154000E+11 3.162E+16 315 2.400E-4 1.283599051E+00 1.284759758E+00
3.162000E+11 3.162E+16 315 2.400E-4 1.284851912E+00 1.285610992E+00
4.642000E+11 3.162E+16 315 2.400E-4 1.286111485E+00 1.286602997E+00
6.813000E+11 3.162E+16 315 2.400E-4 1.287373706E+00 1.287689263E+00
1.000000E+12 3.162E+16 315 2.400E-4 1.290805853E+00 1.293609670E+00
1.468000E+12 3.162E+16 315 2.400E-4 1.300709062E+00 1.300845972E+00
2.154000E+12 3.162E+16 315 2.400E-4 1.301896789E+00 1.302558376E+00
3.162000E+12 3.162E+16 315 2.400E-4 1.309407608E+00 1.309466328E+00
4.642000E+12 3.162E+16 315 2.400E-4 1.310258937E+00 1.310298133E+00
6.813000E+12 3.162E+16 315 2.400E-4 1.314758787E+00 1.316033266E+00
1.000000E+13 3.162E+16 315 2.400E-4 1.324151783E+00 1.325143059E+00
