fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.922868945E-13 1.000000000E+20 1.198535769E+00 1.917225977E-14 9.809880772E-05 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.301044948E-13 1.000000000E+20 1.212973927E+00 1.814572349E-14 1.513416772E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.526444594E-13 1.000000000E+20 1.203769912E+00 2.761599851E-14 1.119226492E-04 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.904887986E-13 1.000000000E+20 1.213051090E+00 2.662734500E-14 1.518012924E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.406252482E-13 1.000000000E+20 1.206749454E+00 4.005045157E-14 1.227625674E-04 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.785760276E-13 1.000000000E+20 1.213163656E+00 3.906876746E-14 1.524766215E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.686044515E-13 1.000000000E+20 1.208915303E+00 5.828892650E-14 1.317547452E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.067125974E-13 1.000000000E+20 1.213326878E+00 5.731349506E-14 1.534694552E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.540090948E-13 1.000000000E+20 1.210539456E+00 8.502668616E-14 1.392594333E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.923464815E-13 1.000000000E+20 1.213563206E+00 8.405764772E-14 1.549295334E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.210361129E-13 1.000000000E+20 1.211835499E+00 1.242001585E-13 1.458378548E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.597107188E-13 1.000000000E+20 1.213934893E+00 1.232340471E-13 1.571033050E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.302547137E-12 1.000000000E+20 1.213341054E+00 1.814719323E-13 1.524781418E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.241780005E-12 1.000000000E+20 1.215054229E+00 1.804610816E-13 1.608173667E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.841458906E-12 1.000000000E+20 1.215408466E+00 2.650281826E-13 1.602525357E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.781349455E-12 1.000000000E+20 1.216592328E+00 2.640310543E-13 1.663202073E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.590550628E-12 1.000000000E+20 1.217828108E+00 3.868575234E-13 1.699429536E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.531342845E-12 1.000000000E+20 1.218649256E+00 3.858780711E-13 1.744288990E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.611139982E-12 1.000000000E+20 1.223355439E+00 5.648236986E-13 1.844819566E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.553262613E-12 1.000000000E+20 1.224266748E+00 5.639587130E-13 1.882165933E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.961115995E-12 1.000000000E+20 1.226457914E+00 8.242181827E-13 2.001309676E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.904449559E-12 1.000000000E+20 1.226671543E+00 8.233500247E-13 2.024137693E-04 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.690257809E-12 1.000000000E+20 1.228091159E+00 1.201145571E-12 2.186328165E-04 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.635493327E-12 1.000000000E+20 1.228256240E+00 1.200310195E-12 2.204687786E-04 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.830465603E-12 1.000000000E+20 1.230329629E+00 1.748600047E-12 2.445057941E-04 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.777893766E-12 1.000000000E+20 1.230461780E+00 1.747805447E-12 2.460319974E-04 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.139308156E-11 1.000000000E+20 1.233361312E+00 2.543826194E-12 2.799416147E-04 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.134287112E-11 1.000000000E+20 1.233471280E+00 2.543081335E-12 2.812555105E-04 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.438591851E-11 1.000000000E+20 1.237384936E+00 3.700466736E-12 3.274865357E-04 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.433806951E-11 1.000000000E+20 1.237480062E+00 3.699782376E-12 3.286621270E-04 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.783596871E-11 1.000000000E+20 1.242651898E+00 5.393087059E-12 3.916666565E-04 
