0.0003 -1.5624E-0005
0.0103 -1.3442E-0006
0.0216  1.5256E-0005
0.0304  2.8322E-0005
0.0405  4.3703E-0005
0.0510  6.1407E-0005
0.0610  7.7889E-0005
0.0711  9.5176E-0005
0.0815  1.1276E-0004
0.0910  1.3156E-0004
0.1011  1.5095E-0004
0.1112  1.7176E-0004
0.1211  1.9357E-0004
0.1311  2.1668E-0004
0.1404  2.3960E-0004
0.1512  2.6814E-0004
0.1609  2.9658E-0004
0.1712  3.2754E-0004
0.1812  3.6111E-0004
0.1913  3.9970E-0004
0.2012  4.3789E-0004
0.2107  4.8010E-0004
0.2212  5.3337E-0004
0.2312  5.8965E-0004
0.2418  6.5698E-0004
0.2511  7.2432E-0004
0.2605  8.0573E-0004
0.2705  8.9317E-0004
0.2811  1.0087E-0003
0.2912  1.1344E-0003
0.3004  1.2701E-0003
0.3103  1.4419E-0003
0.3203  1.6429E-0003
0.3302  1.8831E-0003
0.3400  2.1585E-0003
0.3501  2.5344E-0003
0.3603  2.9022E-0003
0.3693  3.3213E-0003
0.3803  3.9234E-0003
0.3893  4.4806E-0003
0.3984  5.1672E-0003
0.4085  5.9234E-0003
0.4178  6.7592E-0003
0.4267  7.6149E-0003
0.4380  8.8090E-0003
0.4472  9.8736E-0003
0.4563  1.0998E-0002
0.4659  1.2331E-0002
0.4746  1.3396E-0002
0.4836  1.4680E-0002
0.4948  1.6341E-0002
0.5036  1.7714E-0002
0.5126  1.9098E-0002
