N_B d154 d184 d214 d244
d 150 180 210 240
1.500000000E+01 3.832613400E-02 3.711779500E-02 3.563790700E-02 3.397826300E-02
1.600000000E+01 -4.006007400E-02 -4.377701500E-02 -4.694720300E-02 -4.634780200E-02
1.700000000E+01 8.515682200E-02 8.389158600E-02 8.246541600E-02 8.168817000E-02
1.549996187E+01 -1.131936350E-01 -9.962004200E-02 -8.892679500E-02 -8.022225500E-02
1.649996187E+01 5.491150300E-02 5.632737600E-02 5.657903100E-02 5.637689100E-02
1.674996808E+01 7.526296400E-02 7.441048700E-02 7.465200800E-02 7.394855800E-02
1.624993176E+01 2.356929800E-02 2.340252600E-02 2.327998700E-02 2.179371800E-02
1.574996808E+01 -1.855796790E-01 -1.933697080E-01 -1.895694710E-01 -1.850662130E-01
1.524993176E+01 1.353975200E-02 1.313830400E-02 1.256475500E-02 1.189906300E-02
