T d154 d184 d214 d244
d 150 180 210 240
290 2.257425300E-02 2.198540600E-02 2.320024500E-02 2.357597700E-02
295 2.189331100E-02 2.138433100E-02 2.260058900E-02 2.283442600E-02
300 2.074060700E-02 2.018948300E-02 2.137271900E-02 2.185932000E-02
305 1.755433300E-02 1.696577700E-02 1.819404500E-02 1.853520800E-02
310 1.102596900E-02 1.051000600E-02 1.189981600E-02 1.284061300E-02
315 -1.529756000E-03 -1.833849000E-03 -1.504000000E-04 1.438400000E-03
320 -2.552657600E-02 -2.531025100E-02 -2.270215700E-02 -2.017669600E-02
325 -6.776139400E-02 -6.648108900E-02 -6.214930900E-02 -5.773755300E-02
330 -1.350758710E-01 -1.318036450E-01 -1.247030800E-01 -1.173587280E-01
335 -1.745532190E-01 -1.700512810E-01 -1.669814480E-01 -1.644749560E-01
340 -1.302057400E-01 -1.234953750E-01 -1.194317260E-01 -1.165952620E-01
