22	1.192E-4
42	1.197E-4
61	1.205E-4
80	1.212E-4
99	1.216E-4
118	1.221E-4
137	1.224E-4
156	1.229E-4
175	1.234E-4
194	1.243E-4
213	1.247E-4
232	1.251E-4
251	1.255E-4
270	1.258E-4
289	1.264E-4
308	1.27E-4
327	1.277E-4
346	1.281E-4
365	1.284E-4
384	1.287E-4
403	1.289E-4
422	1.295E-4
441	1.302E-4
460	1.307E-4
479	1.31E-4
498	1.313E-4
517	1.315E-4
536	1.318E-4
555	1.323E-4
574	1.33E-4
593	1.334E-4
612	1.336E-4
631	1.338E-4
650	1.34E-4
669	1.343E-4
688	1.349E-4
707	1.355E-4
726	1.357E-4
745	1.359E-4
764	1.361E-4
783	1.362E-4
802	1.366E-4
821	1.371E-4
840	1.376E-4
859	1.378E-4
878	1.378E-4
897	1.38E-4
916	1.381E-4
935	1.385E-4
954	1.39E-4
973	1.393E-4
992	1.394E-4
1011	1.395E-4
1030	1.397E-4
1049	1.398E-4
1068	1.402E-4
1087	1.406E-4
1106	1.409E-4
1125	1.409E-4
1144	1.41E-4
1163	1.41E-4
1182	1.412E-4
1201	1.416E-4
1220	1.419E-4
1239	1.421E-4
1258	1.421E-4
1277	1.421E-4
1296	1.421E-4
1315	1.423E-4
1334	1.427E-4
1353	1.43E-4
1372	1.431E-4
1391	1.431E-4
1410	1.431E-4
1429	1.431E-4
1448	1.432E-4
1467	1.436E-4
1486	1.44E-4
1505	1.44E-4
1524	1.44E-4
1543	1.438E-4
1562	1.438E-4
1581	1.441E-4
1600	1.445E-4
1619	1.446E-4
1638	1.447E-4
1657	1.445E-4
1676	1.446E-4
1695	1.446E-4
1714	1.448E-4
1733	1.451E-4
1752	1.452E-4
1771	1.451E-4
1790	1.45E-4
1809	1.45E-4
1828	1.451E-4
1847	1.455E-4
1866	1.456E-4
1885	1.456E-4
1904	1.457E-4
1923	1.455E-4
1942	1.454E-4
1961	1.457E-4
1980	1.46E-4
1999	1.461E-4
2018	1.461E-4
2037	1.459E-4
2056	1.458E-4
2075	1.458E-4
2094	1.46E-4
2113	1.463E-4
2132	1.464E-4
2151	1.463E-4
2170	1.461E-4
2189	1.461E-4
2208	1.461E-4
2227	1.463E-4
2246	1.465E-4
2265	1.467E-4
2284	1.466E-4
2303	1.464E-4
2322	1.463E-4
2341	1.463E-4
2360	1.465E-4
2379	1.468E-4
2398	1.469E-4
2417	1.468E-4
2436	1.467E-4
2455	1.464E-4
2474	1.465E-4
2493	1.467E-4
2512	1.471E-4
2531	1.471E-4
2550	1.47E-4
2569	1.469E-4
2588	1.467E-4
2607	1.467E-4
2626	1.468E-4
2645	1.472E-4
2664	1.473E-4
2683	1.472E-4
2702	1.47E-4
2721	1.468E-4
2740	1.468E-4
2759	1.47E-4
2778	1.473E-4
2797	1.473E-4
2816	1.473E-4
2835	1.471E-4
2854	1.47E-4
2873	1.468E-4
2892	1.472E-4
2911	1.474E-4
2930	1.474E-4
2949	1.473E-4
2968	1.471E-4
2987	1.47E-4
3006	1.469E-4
3025	1.474E-4
