d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.250621781E+00 1.216297107E+00 3.432467400E-02 1.242520703E+00 1.211522167E+00 3.099853600E-02 8.101078000E-03 4.774940000E-03
150 295 1.251650137E+00 1.218568955E+00 3.308118200E-02 1.244430057E+00 1.213877119E+00 3.055293800E-02 7.220080000E-03 4.691836000E-03
150 300 1.253254980E+00 1.221114229E+00 3.214075100E-02 1.246647005E+00 1.216364612E+00 3.028239300E-02 6.607975000E-03 4.749617000E-03
150 305 1.255185442E+00 1.223457579E+00 3.172786300E-02 1.248894663E+00 1.218578117E+00 3.031654600E-02 6.290779000E-03 4.879462000E-03
150 310 1.257114324E+00 1.226466712E+00 3.064761200E-02 1.250856849E+00 1.221001973E+00 2.985487600E-02 6.257475000E-03 5.464739000E-03
150 315 1.257917684E+00 1.229124191E+00 2.879349300E-02 1.251426927E+00 1.223195717E+00 2.823121000E-02 6.490757000E-03 5.928474000E-03
150 320 1.256728728E+00 1.231054074E+00 2.567465400E-02 1.249790283E+00 1.224353702E+00 2.543658100E-02 6.938445000E-03 6.700372000E-03
150 325 1.251936815E+00 1.232966271E+00 1.897054400E-02 1.244451759E+00 1.225210657E+00 1.924110200E-02 7.485056000E-03 7.755614000E-03
150 330 1.240536136E+00 1.234194051E+00 6.342085000E-03 1.232625734E+00 1.225186681E+00 7.439053000E-03 7.910402000E-03 9.007370000E-03
150 335 1.217961278E+00 1.233721823E+00 -1.576054500E-02 1.210169767E+00 1.223403175E+00 -1.323340800E-02 7.791511000E-03 1.031864800E-02
150 340 1.177538547E+00 1.232006053E+00 -5.446750600E-02 1.171071407E+00 1.220282720E+00 -4.921131300E-02 6.467140000E-03 1.172333300E-02
180 290 1.247209334E+00 1.213304271E+00 3.390506300E-02 1.240418506E+00 1.209278304E+00 3.114020200E-02 6.790828000E-03 4.025967000E-03
180 295 1.248450042E+00 1.215642353E+00 3.280768900E-02 1.242330218E+00 1.211607663E+00 3.072255500E-02 6.119824000E-03 4.034690000E-03
180 300 1.250314221E+00 1.218297315E+00 3.201690600E-02 1.244605305E+00 1.214113818E+00 3.049148700E-02 5.708916000E-03 4.183497000E-03
180 305 1.252079044E+00 1.220412697E+00 3.166634700E-02 1.246509319E+00 1.215999885E+00 3.050943400E-02 5.569725000E-03 4.412812000E-03
180 310 1.253644279E+00 1.223046038E+00 3.059824100E-02 1.247947458E+00 1.218133967E+00 2.981349100E-02 5.696821000E-03 4.912071000E-03
180 315 1.253982631E+00 1.225374207E+00 2.860842400E-02 1.247920612E+00 1.219771211E+00 2.814940100E-02 6.062019000E-03 5.602996000E-03
180 320 1.251997984E+00 1.226859444E+00 2.513854000E-02 1.245406137E+00 1.220438152E+00 2.496798500E-02 6.591847000E-03 6.421292000E-03
180 325 1.245699155E+00 1.228221051E+00 1.747810400E-02 1.238530944E+00 1.220728958E+00 1.780198600E-02 7.168211000E-03 7.492093000E-03
180 330 1.231903085E+00 1.228795258E+00 3.107827000E-03 1.224370145E+00 1.220076475E+00 4.293670000E-03 7.532940000E-03 8.718783000E-03
180 335 1.205476993E+00 1.227397215E+00 -2.192022200E-02 1.198238086E+00 1.217429480E+00 -1.919139400E-02 7.238907000E-03 9.967735000E-03
180 340 1.159527632E+00 1.224590422E+00 -6.506279000E-02 1.153926659E+00 1.213335916E+00 -5.940925700E-02 5.600973000E-03 1.125450600E-02
210 290 1.244213395E+00 1.210769571E+00 3.344382400E-02 1.238329872E+00 1.207243211E+00 3.108666100E-02 5.883523000E-03 3.526360000E-03
210 295 1.245866194E+00 1.213324761E+00 3.254143300E-02 1.240500911E+00 1.209724554E+00 3.077635700E-02 5.365283000E-03 3.600207000E-03
210 300 1.247834814E+00 1.215945160E+00 3.188965400E-02 1.242733791E+00 1.212132058E+00 3.060173300E-02 5.101023000E-03 3.813102000E-03
210 305 1.249226929E+00 1.218013879E+00 3.121305000E-02 1.244136033E+00 1.213899470E+00 3.023656300E-02 5.090896000E-03 4.114409000E-03
210 310 1.250491731E+00 1.220386041E+00 3.010569000E-02 1.245162206E+00 1.215722015E+00 2.944019100E-02 5.329525000E-03 4.664026000E-03
210 315 1.250374857E+00 1.222427541E+00 2.794731600E-02 1.244593582E+00 1.217031276E+00 2.756230600E-02 5.781275000E-03 5.396265000E-03
210 320 1.247430179E+00 1.223264413E+00 2.416576600E-02 1.241063951E+00 1.217017442E+00 2.404650900E-02 6.366228000E-03 6.246971000E-03
210 325 1.239704380E+00 1.224070726E+00 1.563365400E-02 1.232756126E+00 1.216745196E+00 1.601093000E-02 6.948254000E-03 7.325530000E-03
210 330 1.222232233E+00 1.223755347E+00 -1.523114000E-03 1.215013237E+00 1.215217954E+00 -2.047170000E-04 7.218996000E-03 8.537393000E-03
210 335 1.192383288E+00 1.221444030E+00 -2.906074200E-02 1.185646799E+00 1.211723312E+00 -2.607651300E-02 6.736489000E-03 9.720718000E-03
210 340 1.141694986E+00 1.217582762E+00 -7.588777600E-02 1.136905423E+00 1.206703317E+00 -6.979789400E-02 4.789563000E-03 1.087944500E-02
240 290 1.240543574E+00 1.208155877E+00 3.238769700E-02 1.235320034E+00 1.204985408E+00 3.033462600E-02 5.223540000E-03 3.170469000E-03
240 295 1.242435768E+00 1.210779746E+00 3.165602200E-02 1.237611541E+00 1.207485834E+00 3.012570700E-02 4.824227000E-03 3.293912000E-03
240 300 1.244533621E+00 1.213425094E+00 3.110852700E-02 1.239859908E+00 1.209868364E+00 2.999154400E-02 4.673713000E-03 3.556730000E-03
240 305 1.246514800E+00 1.215598639E+00 3.091616100E-02 1.241747855E+00 1.211597710E+00 3.015014500E-02 4.766945000E-03 4.000929000E-03
240 310 1.247603815E+00 1.217850516E+00 2.975329900E-02 1.242519847E+00 1.213138737E+00 2.938111000E-02 5.083968000E-03 4.711779000E-03
240 315 1.246986972E+00 1.219514786E+00 2.747218600E-02 1.241394617E+00 1.214258638E+00 2.713597900E-02 5.592355000E-03 5.256148000E-03
240 320 1.243342119E+00 1.220072041E+00 2.327007800E-02 1.237133279E+00 1.213945216E+00 2.318806300E-02 6.208840000E-03 6.126825000E-03
240 325 1.234192425E+00 1.220295386E+00 1.389703900E-02 1.227420205E+00 1.213098571E+00 1.432163400E-02 6.772220000E-03 7.196815000E-03
240 330 1.216025845E+00 1.219539367E+00 -3.513522000E-03 1.209032404E+00 1.211154621E+00 -2.122217000E-03 6.993441000E-03 8.384746000E-03
240 335 1.183098781E+00 1.216442018E+00 -3.334323700E-02 1.176747462E+00 1.206927069E+00 -3.017960700E-02 6.351319000E-03 9.514949000E-03
240 340 1.128315325E+00 1.211658962E+00 -8.334363700E-02 1.124165131E+00 1.201086002E+00 -7.692087100E-02 4.150194000E-03 1.057296000E-02
