d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.264281324E+00 1.232242846E+00 3.203847800E-02 1.264102894E+00 1.232124060E+00 3.197883400E-02 1.784300000E-04 1.187860000E-04
150 295 1.263940664E+00 1.072970793E+00 1.909698710E-01 1.263783818E+00 1.072855951E+00 1.909278670E-01 1.568460000E-04 1.148420000E-04
150 300 1.264443561E+00 1.233607831E+00 3.083573000E-02 1.264306032E+00 1.233506587E+00 3.079944500E-02 1.375290000E-04 1.012440000E-04
150 305 1.265712512E+00 1.088706014E+00 1.770064980E-01 1.265590999E+00 1.088578816E+00 1.770121830E-01 1.215130000E-04 1.271980000E-04
150 310 1.267623372E+00 1.237272120E+00 3.035125200E-02 1.267514304E+00 1.237182815E+00 3.033148900E-02 1.090680000E-04 8.930500000E-05
150 315 1.269382871E+00 1.105322789E+00 1.640600820E-01 1.269282204E+00 1.105183596E+00 1.640986080E-01 1.006670000E-04 1.391930000E-04
150 320 1.270728236E+00 1.241893416E+00 2.883482000E-02 1.270632095E+00 1.241804747E+00 2.882734800E-02 9.614100000E-05 8.866900000E-05
150 325 1.271085689E+00 1.120101984E+00 1.509837050E-01 1.270990913E+00 1.119954402E+00 1.510365110E-01 9.477600000E-05 1.475820000E-04
150 330 1.269271580E+00 1.246290166E+00 2.298141400E-02 1.269176135E+00 1.246186452E+00 2.298968300E-02 9.544500000E-05 1.037140000E-04
150 335 1.263588343E+00 1.129645476E+00 1.339428670E-01 1.263492654E+00 1.129495154E+00 1.339975000E-01 9.568900000E-05 1.503220000E-04
150 340 1.251143161E+00 1.247428061E+00 3.715100000E-03 1.251051440E+00 1.247295268E+00 3.756172000E-03 9.172100000E-05 1.327930000E-04
180 290 1.263738165E+00 1.232051391E+00 3.168677400E-02 1.263571618E+00 1.231937486E+00 3.163413200E-02 1.665470000E-04 1.139050000E-04
180 295 1.263364941E+00 1.072587202E+00 1.907777390E-01 1.263218679E+00 1.072476415E+00 1.907422640E-01 1.462620000E-04 1.107870000E-04
180 300 1.263996235E+00 1.233337036E+00 3.065919900E-02 1.263867978E+00 1.233240542E+00 3.062743600E-02 1.282570000E-04 9.649400000E-05
180 305 1.265112876E+00 1.088017329E+00 1.770955470E-01 1.264999432E+00 1.087895005E+00 1.771044270E-01 1.134440000E-04 1.223240000E-04
