d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.273323080E+00 1.241543950E+00 3.177913000E-02 1.273208343E+00 1.241461766E+00 3.174657700E-02 1.147370000E-04 8.218400000E-05
150 295 1.272183354E+00 1.240966558E+00 3.121679600E-02 1.272081273E+00 1.240890922E+00 3.119035100E-02 1.020810000E-04 7.563600000E-05
150 300 1.271913468E+00 1.241146832E+00 3.076663600E-02 1.271823486E+00 1.241077521E+00 3.074596500E-02 8.998200000E-05 6.931100000E-05
150 305 1.272518497E+00 1.241832960E+00 3.068553700E-02 1.272439353E+00 1.241770507E+00 3.066884600E-02 7.914400000E-05 6.245300000E-05
150 310 1.273941054E+00 1.243563730E+00 3.037732400E-02 1.273871202E+00 1.243505843E+00 3.036535900E-02 6.985200000E-05 5.788700000E-05
150 315 1.275469867E+00 1.245620374E+00 2.984949300E-02 1.275407260E+00 1.245565572E+00 2.984168800E-02 6.260700000E-05 5.480200000E-05
150 320 1.276955864E+00 1.247710438E+00 2.924542600E-02 1.276898320E+00 1.247657895E+00 2.924042500E-02 5.754400000E-05 5.254300000E-05
150 325 1.277993545E+00 1.250137030E+00 2.785651500E-02 1.277939038E+00 1.250084031E+00 2.785500700E-02 5.450700000E-05 5.299900000E-05
150 330 1.277693591E+00 1.252341455E+00 2.535213600E-02 1.277640301E+00 1.252285822E+00 2.535447900E-02 5.329000000E-05 5.563300000E-05
150 335 1.274849687E+00 1.253792027E+00 2.105766000E-02 1.274796427E+00 1.253732027E+00 2.106440000E-02 5.326000000E-05 6.000000000E-05
150 340 1.267345430E+00 1.254497282E+00 1.284814800E-02 1.267291860E+00 1.254429546E+00 1.286231400E-02 5.357000000E-05 6.773600000E-05
180 290 1.273444069E+00 1.241679646E+00 3.176442300E-02 1.273332899E+00 1.241598755E+00 3.173414400E-02 1.111700000E-04 8.089100000E-05
180 295 1.272219574E+00 1.240999150E+00 3.122042400E-02 1.272120686E+00 1.240924791E+00 3.119589500E-02 9.888800000E-05 7.435900000E-05
