N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 305 2.100E-4 1.269600913E+00 1.317811759E+00
1.468000E+10 1.000E+17 305 2.100E-4 1.279832752E+00 1.318462572E+00
2.154000E+10 1.000E+17 305 2.100E-4 1.287310554E+00 1.319411497E+00
3.162000E+10 1.000E+17 305 2.100E-4 1.292677688E+00 1.320790861E+00
4.642000E+10 1.000E+17 305 2.100E-4 1.296489876E+00 1.322787087E+00
6.813000E+10 1.000E+17 305 2.100E-4 1.299191250E+00 1.323893843E+00
1.000000E+11 1.000E+17 305 2.100E-4 1.301119892E+00 1.324041361E+00
1.468000E+11 1.000E+17 305 2.100E-4 1.302524900E+00 1.324238764E+00
2.154000E+11 1.000E+17 305 2.100E-4 1.315342428E+00 1.324493736E+00
3.162000E+11 1.000E+17 305 2.100E-4 1.317009712E+00 1.324808576E+00
4.642000E+11 1.000E+17 305 2.100E-4 1.324422783E+00 1.325176731E+00
6.813000E+11 1.000E+17 305 2.100E-4 1.325105114E+00 1.326672975E+00
1.000000E+12 1.000E+17 305 2.100E-4 1.331543217E+00 1.338574076E+00
1.468000E+12 1.000E+17 305 2.100E-4 1.338854945E+00 1.344229305E+00
2.154000E+12 1.000E+17 305 2.100E-4 1.344581964E+00 1.344709406E+00
3.162000E+12 1.000E+17 305 2.100E-4 1.344997370E+00 1.352923165E+00
4.642000E+12 1.000E+17 305 2.100E-4 1.358162898E+00 1.358217691E+00
6.813000E+12 1.000E+17 305 2.100E-4 1.358496231E+00 1.358528169E+00
1.000000E+13 1.000E+17 305 2.100E-4 1.368440829E+00 1.372199763E+00
