N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 305 2.100E-4 1.218741243E+00 1.244879073E+00
1.468000E+10 1.000E+17 305 2.100E-4 1.227757050E+00 1.245915310E+00
2.154000E+10 1.000E+17 305 2.100E-4 1.234837206E+00 1.247287094E+00
3.162000E+10 1.000E+17 305 2.100E-4 1.240685975E+00 1.249034524E+00
4.642000E+10 1.000E+17 305 2.100E-4 1.245647293E+00 1.251156609E+00
6.813000E+10 1.000E+17 305 2.100E-4 1.249959679E+00 1.253544151E+00
1.000000E+11 1.000E+17 305 2.100E-4 1.253978553E+00 1.256277208E+00
1.468000E+11 1.000E+17 305 2.100E-4 1.258254869E+00 1.259688470E+00
2.154000E+11 1.000E+17 305 2.100E-4 1.261672776E+00 1.262568454E+00
3.162000E+11 1.000E+17 305 2.100E-4 1.263583698E+00 1.264171190E+00
4.642000E+11 1.000E+17 305 2.100E-4 1.265872070E+00 1.266247814E+00
6.813000E+11 1.000E+17 305 2.100E-4 1.267600228E+00 1.267819886E+00
1.000000E+12 1.000E+17 305 2.100E-4 1.272019002E+00 1.274190691E+00
1.468000E+12 1.000E+17 305 2.100E-4 1.282902308E+00 1.282881669E+00
2.154000E+12 1.000E+17 305 2.100E-4 1.283901810E+00 1.283936905E+00
3.162000E+12 1.000E+17 305 2.100E-4 1.273466846E+00 1.273564665E+00
4.642000E+12 1.000E+17 305 2.100E-4 1.273831342E+00 1.275153598E+00
6.813000E+12 1.000E+17 305 2.100E-4 1.299804771E+00 1.301032424E+00
1.000000E+13 1.000E+17 305 2.100E-4 1.307170601E+00 1.307123230E+00
