T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.263025423E+00 1.236941573E+00 2.608385000E-02 1.262976898E+00 1.236893845E+00 2.608305300E-02 4.852500000E-05 4.772800000E-05
295 1.261720643E+00 1.235249636E+00 2.647100700E-02 1.261677768E+00 1.235206576E+00 2.647119200E-02 4.287500000E-05 4.306000000E-05
300 1.261328941E+00 1.234917327E+00 2.641161400E-02 1.261291318E+00 1.234878058E+00 2.641326000E-02 3.762300000E-05 3.926900000E-05
305 1.261574593E+00 1.235336623E+00 2.623797000E-02 1.261541629E+00 1.235300865E+00 2.624076400E-02 3.296400000E-05 3.575800000E-05
310 1.262196744E+00 1.236397928E+00 2.579881600E-02 1.262167647E+00 1.236365114E+00 2.580253300E-02 2.909700000E-05 3.281400000E-05
315 1.262651926E+00 1.237642472E+00 2.500945400E-02 1.262625831E+00 1.237612284E+00 2.501354700E-02 2.609500000E-05 3.018800000E-05
320 1.262333407E+00 1.239389060E+00 2.294434700E-02 1.262309472E+00 1.239360118E+00 2.294935400E-02 2.393500000E-05 2.894200000E-05
325 1.259834159E+00 1.240952160E+00 1.888199900E-02 1.259811577E+00 1.240923342E+00 1.888823500E-02 2.258200000E-05 2.881800000E-05
330 1.253600936E+00 1.241833924E+00 1.176701200E-02 1.253579167E+00 1.241804190E+00 1.177497700E-02 2.176900000E-05 2.973400000E-05
335 1.240313641E+00 1.241513137E+00 -1.199496000E-03 1.240292464E+00 1.241480522E+00 -1.188058000E-03 2.117700000E-05 3.261500000E-05
340 1.215193681E+00 1.238186260E+00 -2.299257900E-02 1.215173678E+00 1.238148514E+00 -2.297483600E-02 2.000300000E-05 3.774600000E-05
