N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 335 1.500E-4 1.190811316E+00 1.241697400E+00
1.468000E+10 5.623E+16 335 1.500E-4 1.209485612E+00 1.242130519E+00
2.154000E+10 5.623E+16 335 1.500E-4 1.215997947E+00 1.242753026E+00
3.162000E+10 5.623E+16 335 1.500E-4 1.224785175E+00 1.243639060E+00
4.642000E+10 5.623E+16 335 1.500E-4 1.231772059E+00 1.244883868E+00
6.813000E+10 5.623E+16 335 1.500E-4 1.237579318E+00 1.246599605E+00
1.000000E+11 5.623E+16 335 1.500E-4 1.242757609E+00 1.248905412E+00
1.468000E+11 5.623E+16 335 1.500E-4 1.247746226E+00 1.251900340E+00
2.154000E+11 5.623E+16 335 1.500E-4 1.252840448E+00 1.255624552E+00
3.162000E+11 5.623E+16 335 1.500E-4 1.258165691E+00 1.260017194E+00
4.642000E+11 5.623E+16 335 1.500E-4 1.263671253E+00 1.264894593E+00
6.813000E+11 5.623E+16 335 1.500E-4 1.269907741E+00 1.270629091E+00
1.000000E+12 5.623E+16 335 1.500E-4 1.275019792E+00 1.275525718E+00
1.468000E+12 5.623E+16 335 1.500E-4 1.279566777E+00 1.279921393E+00
2.154000E+12 5.623E+16 335 1.500E-4 1.283985266E+00 1.284213667E+00
3.162000E+12 5.623E+16 335 1.500E-4 1.287151514E+00 1.287611535E+00
4.642000E+12 5.623E+16 335 1.500E-4 1.290139427E+00 1.290532926E+00
6.813000E+12 5.623E+16 335 1.500E-4 1.292951377E+00 1.293119097E+00
1.000000E+13 5.623E+16 335 1.500E-4 1.295379743E+00 1.295425069E+00
