N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 335 1.500E-4 1.252593330E+00 1.325825054E+00
1.468000E+10 5.623E+16 335 1.500E-4 1.271956571E+00 1.325872265E+00
2.154000E+10 5.623E+16 335 1.500E-4 1.287097055E+00 1.325941006E+00
3.162000E+10 5.623E+16 335 1.500E-4 1.298531178E+00 1.326041007E+00
4.642000E+10 5.623E+16 335 1.500E-4 1.011182387E+00 1.326185505E+00
6.813000E+10 5.623E+16 335 1.500E-4 1.313102093E+00 1.326393206E+00
1.000000E+11 5.623E+16 335 1.500E-4 1.317580363E+00 1.326688814E+00
1.468000E+11 5.623E+16 335 1.500E-4 1.320911539E+00 1.327103895E+00
2.154000E+11 5.623E+16 335 1.500E-4 1.323499167E+00 1.327675932E+00
3.162000E+11 5.623E+16 335 1.500E-4 1.325650766E+00 1.328444303E+00
4.642000E+11 5.623E+16 335 1.500E-4 1.327591025E+00 1.329442019E+00
6.813000E+11 5.623E+16 335 1.500E-4 1.329468431E+00 1.330682471E+00
1.000000E+12 5.623E+16 335 1.500E-4 1.331357475E+00 1.332145562E+00
1.468000E+12 5.623E+16 335 1.500E-4 1.333263032E+00 1.333769919E+00
2.154000E+12 5.623E+16 335 1.500E-4 1.335136619E+00 1.335460532E+00
3.162000E+12 5.623E+16 335 1.500E-4 1.337065228E+00 1.337271651E+00
4.642000E+12 5.623E+16 335 1.500E-4 1.338710841E+00 1.338844268E+00
6.813000E+12 5.623E+16 335 1.500E-4 1.346661953E+00 1.348415530E+00
1.000000E+13 5.623E+16 335 1.500E-4 1.351538571E+00 1.351635683E+00
