X Y Xfit Yfit
6.9114300E+0 1.6943700E+2 7.4947783E+0 1.6771704E+2
7.1210000E+0 1.8434700E+2 7.5741126E+0 1.8274497E+2
7.3498700E+0 2.0056200E+2 7.6624511E+0 1.9911944E+2
7.5873500E+0 2.1826200E+2 7.7609555E+0 2.1696109E+2
7.7734800E+0 2.3757800E+2 7.8709581E+0 2.3640138E+2
7.9247400E+0 2.5865500E+2 7.9939892E+0 2.5758354E+2
8.1318100E+0 2.8162800E+2 8.1318100E+0 2.8066365E+2
8.3133200E+0 3.0662100E+2 8.2864506E+0 3.0581176E+2
8.5193500E+0 3.3386000E+2 8.4602549E+0 3.3321316E+2
8.7655800E+0 3.6365600E+2 8.6559334E+0 3.6306972E+2
9.0511200E+0 3.9611200E+2 8.8766251E+0 3.9560141E+2
9.2754400E+0 4.3147200E+2 9.1259711E+0 4.3104791E+2
9.5324100E+0 4.6995700E+2 9.4082006E+0 4.6967037E+2
9.7852500E+0 5.1196600E+2 9.7282319E+0 5.1175331E+2
1.0209100E+1 5.5768200E+2 1.0091793E+1 5.5760675E+2
1.0575300E+1 6.0772700E+2 1.0505563E+1 6.0756847E+2
1.1074000E+1 6.6188200E+2 1.0977339E+1 6.6200652E+2
1.1595600E+1 7.2113300E+2 1.1516230E+1 7.2132187E+2
1.2101300E+1 7.8570500E+2 1.2132893E+1 7.8595136E+2
1.2893000E+1 8.5609000E+2 1.2839809E+1 8.5637110E+2
1.3556700E+1 9.3263700E+2 1.3651601E+1 9.3309957E+2
1.4504400E+1 1.0164700E+3 1.4585421E+1 1.0167018E+3
1.5337600E+1 1.1073000E+3 1.5661404E+1 1.1077935E+3
1.6818800E+1 1.2064400E+3 1.6903198E+1 1.2070452E+3
1.7870500E+1 1.3149700E+3 1.8338601E+1 1.3151875E+3
2.0000300E+1 1.4330200E+3 2.0000300E+1 1.4330163E+3
2.1559500E+1 1.5611800E+3 2.1926760E+1 1.5613990E+3
2.4041300E+1 1.7008100E+3 2.4163255E+1 1.7012797E+3
2.7012000E+1 1.8538500E+3 2.6763109E+1 1.8536876E+3
3.0007300E+1 2.0200700E+3 2.9789140E+1 2.0197433E+3
3.2606900E+1 2.2013500E+3 3.3315378E+1 2.2006678E+3
3.8107400E+1 2.3979900E+3 3.7429095E+1 2.3977907E+3
4.1232200E+1 2.6125600E+3 4.2233205E+1 2.6125600E+3
4.6943300E+1 2.8458700E+3 4.7849095E+1 2.8465529E+3
5.4420000E+1 3.0995700E+3 5.4420000E+1 3.1014871E+3
6.1850000E+1 3.3792300E+3 6.2114972E+1 3.3792328E+3
7.3972700E+1 3.6817300E+3 7.1133620E+1 3.6818263E+3
8.3502600E+1 4.0065800E+3 8.1711729E+1 4.0114851E+3
9.8012500E+1 4.3648700E+3 9.4127926E+1 4.3706230E+3
1.1056200E+2 4.7530000E+3 1.0871163E+2 4.7618675E+3
1.3182700E+2 5.1809900E+3 1.2585249E+2 5.1880782E+3
1.4458100E+2 5.6422900E+3 1.4601163E+2 5.6523668E+3
1.7273400E+2 6.1534600E+3 1.6973495E+2 6.1581186E+3
2.0402600E+2 6.7055000E+3 1.9766896E+2 6.7090144E+3
2.2788000E+2 7.2908200E+3 2.3057952E+2 7.3090566E+3
2.8088000E+2 7.9416000E+3 2.6937398E+2 7.9625934E+3
3.2008000E+2 8.6698200E+3 3.1512730E+2 8.6743468E+3
3.5212600E+2 9.4293600E+3 3.6911306E+2 9.4494422E+3
4.1076900E+2 1.0296400E+4 4.3283977E+2 1.0293437E+4
5.0285200E+2 1.1185200E+4 5.0809376E+2 1.1212351E+4
5.8333900E+2 1.2194100E+4 5.9698987E+2 1.2212701E+4
6.9414400E+2 1.3262900E+4 7.0203070E+2 1.3301527E+4
8.3311800E+2 1.4422700E+4 8.2617680E+2 1.4486428E+4
9.4465400E+2 1.5752500E+4 9.7292824E+2 1.5775590E+4
1.1480100E+3 1.7152000E+4 1.1464207E+3 1.7177804E+4
1.3270100E+3 1.8619600E+4 1.3515379E+3 1.8702499E+4
1.6202900E+3 2.0401500E+4 1.5940412E+3 2.0359741E+4
1.8500000E+3 2.2078700E+4 1.8807213E+3 2.2160241E+4
2.2472500E+3 2.4127200E+4 2.2195728E+3 2.4115339E+4
2.5617000E+3 2.6043400E+4 2.6199940E+3 2.6236968E+4
2.9990600E+3 2.8483300E+4 3.0930140E+3 2.8537585E+4
3.7435500E+3 3.1027100E+4 3.6515520E+3 3.1030082E+4
4.3388100E+3 3.3769600E+4 4.3107010E+3 3.3727621E+4
4.9805600E+3 3.6704800E+4 5.0880465E+3 3.6643446E+4
6.0856700E+3 3.9977200E+4 6.0040024E+3 3.9790571E+4
6.8598900E+3 4.3181400E+4 7.0821718E+3 4.3181427E+4
8.4568800E+3 4.7457200E+4 8.3497024E+3 4.6827339E+4
1.0392800E+4 5.0948100E+4 9.8376477E+3 5.0737941E+4
1.1953700E+4 5.5699800E+4 1.1581250E+4 5.4920322E+4
1.3275400E+4 5.9423200E+4 1.3620181E+4 5.9378119E+4
1.5484700E+4 6.4562700E+4 1.5998595E+4 6.4110274E+4
1.9881700E+4 6.9815600E+4 1.8765017E+4 6.9109705E+4
2.0969600E+4 7.3512700E+4 2.1971912E+4 7.4361721E+4
2.5428400E+4 8.0388600E+4 2.5674880E+4 7.9842343E+4
2.8420900E+4 8.4067200E+4 2.9931234E+4 8.5516364E+4
3.7061700E+4 9.1139100E+4 3.4798249E+4 9.1335885E+4
4.1886200E+4 9.6798000E+4 4.0330242E+4 9.7238460E+4
4.8089600E+4 1.0603300E+5 4.6575400E+4 1.0314636E+5
5.4372700E+4 1.0980700E+5 5.3571677E+4 1.0896629E+5
6.4721100E+4 1.1757200E+5 6.1342187E+4 1.1459026E+5
7.2584600E+4 1.1628100E+5 6.9890219E+4 1.1989782E+5
8.2257300E+4 1.2452500E+5 7.9195077E+4 1.2476030E+5
8.8910900E+4 1.3117200E+5 8.9208273E+4 1.2904631E+5
