X Y Xfit Yfit
7.2180200E+0 2.1291500E+2 7.3031544E+0 2.1219312E+2
7.5311200E+0 2.3173200E+2 7.5234516E+0 2.3109059E+2
7.7553300E+0 2.5217300E+2 7.7553300E+0 2.5167409E+2
8.0896200E+0 2.7450200E+2 7.9994798E+0 2.7409652E+2
8.3115400E+0 2.9890100E+2 8.2571989E+0 2.9852471E+2
8.5305200E+0 3.2545000E+2 8.5305200E+0 3.2514060E+2
8.8143500E+0 3.5438900E+2 8.8223299E+0 3.5414251E+2
9.1022800E+0 3.8588200E+2 9.1364833E+0 3.8574652E+2
9.4481000E+0 4.2033500E+2 9.4779177E+0 4.2018799E+2
9.8351100E+0 4.5783600E+2 9.8527787E+0 4.5772322E+2
1.0318600E+1 4.9871600E+2 1.0268565E+1 4.9863133E+2
1.0788500E+1 5.4336100E+2 1.0734303E+1 5.4321626E+2
1.1232500E+1 5.9180900E+2 1.1260762E+1 5.9180900E+2
1.1804200E+1 6.4481000E+2 1.1860723E+1 6.4477000E+2
1.2549300E+1 7.0240200E+2 1.2549300E+1 7.0249185E+2
1.3465900E+1 7.6524200E+2 1.3344346E+1 7.6540220E+2
1.4220000E+1 8.3387700E+2 1.4266937E+1 8.3396688E+2
1.5323100E+1 9.0867100E+2 1.5341953E+1 9.0869327E+2
1.6559800E+1 9.8986400E+2 1.6598785E+1 9.9013412E+2
1.8200900E+1 1.0788000E+3 1.8072171E+1 1.0788918E+3
1.9658800E+1 1.1758100E+3 1.9803196E+1 1.1756221E+3
2.2463400E+1 1.2808200E+3 2.1840481E+1 1.2810398E+3
2.4241600E+1 1.3953400E+3 2.4241600E+1 1.3959236E+3
2.6921000E+1 1.5204500E+3 2.7074754E+1 1.5211212E+3
3.0576600E+1 1.6573800E+3 3.0420770E+1 1.6575567E+3
3.4613600E+1 1.8051400E+3 3.4375457E+1 1.8062357E+3
4.0171300E+1 1.9671800E+3 3.9052428E+1 1.9682542E+3
4.6775500E+1 2.1449400E+3 4.4586404E+1 2.1448047E+3
5.2228100E+1 2.3373800E+3 5.1137190E+1 2.3371861E+3
5.8523900E+1 2.5463100E+3 5.8894338E+1 2.5468122E+3
6.8823200E+1 2.7720100E+3 6.8082704E+1 2.7752212E+3
8.1587800E+1 3.0209900E+3 7.8969024E+1 3.0240870E+3
9.3874900E+1 3.2915800E+3 9.1869716E+1 3.2952298E+3
1.0610000E+2 3.5866500E+3 1.0716011E+2 3.5906288E+3
1.2628400E+2 3.9088800E+3 1.2528538E+2 3.9124349E+3
1.4554000E+2 4.2596300E+3 1.4677351E+2 4.2629839E+3
1.7538200E+2 4.6357000E+3 1.7225056E+2 4.6448114E+3
1.9984200E+2 5.0496900E+3 2.0245878E+2 5.0606678E+3
2.3163300E+2 5.5074400E+3 2.3827799E+2 5.5135331E+3
2.8418400E+2 5.9886800E+3 2.8075072E+2 6.0066334E+3
3.4336700E+2 6.5320900E+3 3.3111191E+2 6.5434559E+3
3.8321400E+2 7.1196200E+3 3.9082386E+2 7.1277650E+3
4.5225300E+2 7.7538400E+3 4.6161716E+2 7.7636161E+3
5.3830700E+2 8.4526700E+3 5.4553862E+2 8.4553679E+3
6.3045200E+2 9.2013100E+3 6.4500755E+2 9.2076935E+3
7.5217900E+2 1.0018400E+4 7.6288082E+2 1.0025585E+4
8.8120800E+2 1.0901000E+4 9.0252867E+2 1.0914355E+4
1.0360900E+3 1.1888900E+4 1.0679222E+3 1.1879627E+4
1.2187700E+3 1.2919000E+4 1.2637335E+3 1.2927321E+4
1.4799700E+3 1.4063100E+4 1.4954499E+3 1.4063615E+4
1.7000400E+3 1.5300500E+4 1.7695027E+3 1.5294899E+4
2.0486100E+3 1.6645700E+4 2.0934113E+3 1.6627700E+4
2.4039400E+3 1.8080000E+4 2.4759413E+3 1.8068574E+4
2.9390900E+3 1.9663600E+4 2.9272739E+3 1.9623960E+4
3.3717500E+3 2.1366000E+4 3.4591857E+3 2.1299995E+4
4.0418400E+3 2.3129100E+4 4.0852292E+3 2.3102259E+4
4.6296400E+3 2.5103400E+4 4.8209047E+3 2.5035454E+4
5.6838100E+3 2.7182300E+4 5.6838100E+3 2.7103009E+4
6.6930100E+3 2.9512900E+4 6.6937470E+3 2.9306584E+4
7.7137000E+3 3.1780600E+4 7.8727552E+3 3.1645478E+4
9.0391800E+3 3.4100700E+4 9.2450369E+3 3.4115932E+4
1.1067500E+4 3.7005000E+4 1.0836737E+4 3.6710352E+4
1.2663700E+4 4.0001800E+4 1.2675508E+4 3.9416424E+4
1.4886400E+4 4.2601500E+4 1.4789827E+4 4.2216241E+4
1.7635300E+4 4.5308500E+4 1.7207990E+4 4.5085412E+4
2.0834700E+4 4.9157800E+4 1.9956765E+4 4.7992351E+4
2.3223900E+4 5.1587000E+4 2.3059651E+4 5.0897780E+4
2.7252600E+4 5.4084500E+4 2.6534854E+4 5.3754697E+4
3.1345000E+4 5.6665400E+4 3.0392923E+4 5.6508857E+4
3.5206200E+4 6.0013500E+4 3.4634420E+4 5.9100055E+4
4.1435300E+4 6.2012200E+4 3.9247644E+4 6.1464176E+4
4.6403900E+4 6.3952400E+4 4.4206945E+4 6.3536151E+4
4.9660700E+4 6.4214100E+4 4.9471830E+4 6.5253593E+4
5.6446200E+4 6.6745500E+4 5.4987251E+4 6.6560879E+4
6.1928500E+4 6.7703400E+4 6.0685067E+4 6.7413213E+4
6.6263400E+4 6.6839400E+4 6.6487261E+4 6.7780253E+4
7.4419000E+4 6.6570900E+4 7.2309671E+4 6.7648637E+4
8.1148800E+4 6.4800700E+4 7.8067052E+4 6.7023183E+4
8.5837500E+4 6.4002000E+4 8.3677940E+4 6.5926443E+4
9.0448500E+4 6.1869800E+4 8.9069104E+4 6.4396758E+4
