T d154 d184 d214 d244
d 150 180 210 240
290 1.325063208E+00 1.323865985E+00 1.324490443E+00 1.324694781E+00
295 1.323198943E+00 1.321717863E+00 1.322438840E+00 1.322656706E+00
300 1.322222979E+00 1.320554543E+00 1.321273045E+00 1.321559071E+00
305 1.322128878E+00 1.320407273E+00 1.321077090E+00 1.321436833E+00
310 1.322894041E+00 1.321416057E+00 1.321799356E+00 1.322263046E+00
315 1.324598019E+00 1.323128875E+00 1.323466809E+00 1.323674677E+00
320 1.327119554E+00 1.325901284E+00 1.325996492E+00 1.326148126E+00
325 1.330211424E+00 1.328990057E+00 1.329138956E+00 1.329151064E+00
330 1.333604556E+00 1.332527185E+00 1.332919831E+00 1.332697807E+00
335 1.337340757E+00 1.336239730E+00 1.336696712E+00 1.336545834E+00
340 1.340967574E+00 1.339837838E+00 1.340307486E+00 1.340184361E+00
