T d154 d184 d214 d244
d 150 180 210 240
290 1.020760000E-04 8.445600000E-05 7.315300000E-05 6.544800000E-05
295 8.185200000E-05 6.853000000E-05 5.998800000E-05 5.391100000E-05
300 5.025600000E-05 4.072500000E-05 3.450600000E-05 2.990500000E-05
305 -1.077800000E-05 -1.616900000E-05 -1.983300000E-05 -2.263700000E-05
310 1.038950000E-04 7.910600000E-05 6.319900000E-05 5.219000000E-05
315 1.080720000E-04 8.384300000E-05 6.785900000E-05 5.668300000E-05
320 1.304690000E-04 1.034750000E-04 8.495200000E-05 7.174800000E-05
325 1.814070000E-04 1.464780000E-04 1.219550000E-04 1.037720000E-04
330 2.796840000E-04 2.287530000E-04 1.920970000E-04 1.647510000E-04
335 4.542140000E-04 3.745700000E-04 3.176100000E-04 2.737540000E-04
340 7.501070000E-04 6.219190000E-04 5.300400000E-04 4.596050000E-04
