T d154 d184 d214 d244
d 150 180 210 240
290 7.331000000E-06 7.038000000E-06 6.892000000E-06 6.814000000E-06
295 6.165000000E-06 5.968000000E-06 5.886000000E-06 5.854000000E-06
300 5.051000000E-06 5.013000000E-06 5.038000000E-06 5.082000000E-06
305 3.788000000E-06 4.038000000E-06 4.259000000E-06 4.450000000E-06
310 1.974000000E-06 2.757000000E-06 3.352000000E-06 3.833000000E-06
315 -1.050000000E-06 6.870000000E-07 1.950000000E-06 2.961000000E-06
320 -5.848000000E-06 -2.653000000E-06 -3.350000000E-07 1.460000000E-06
325 6.828000000E-06 6.257000000E-06 5.956000000E-06 5.780000000E-06
330 7.836000000E-06 6.984000000E-06 6.543000000E-06 6.309000000E-06
335 1.013900000E-05 8.677000000E-06 7.967000000E-06 7.580000000E-06
340 1.462200000E-05 1.186200000E-05 1.050800000E-05 9.809000000E-06
