T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.370253479E+00 1.300035988E+00 7.021749100E-02 1.369371792E+00 1.299794232E+00 6.957756000E-02 8.816870000E-04 2.417560000E-04
295 1.367912478E+00 1.100161348E+00 2.677511300E-01 1.367046911E+00 1.100072519E+00 2.669743920E-01 8.655670000E-04 8.882900000E-05
300 1.365898833E+00 1.297080169E+00 6.881866400E-02 1.365062894E+00 1.296866089E+00 6.819680500E-02 8.359390000E-04 2.140800000E-04
305 1.364465954E+00 1.119012184E+00 2.454537700E-01 1.363672150E+00 1.118924487E+00 2.447476630E-01 7.938040000E-04 8.769700000E-05
310 1.363781323E+00 1.297402606E+00 6.637871700E-02 1.363038228E+00 1.297224422E+00 6.581380600E-02 7.430950000E-04 1.781840000E-04
315 1.363868178E+00 1.139454442E+00 2.244137360E-01 1.363182155E+00 1.139347883E+00 2.238342720E-01 6.860230000E-04 1.065590000E-04
320 1.364811591E+00 1.301427812E+00 6.338377900E-02 1.364185364E+00 1.301277050E+00 6.290831400E-02 6.262270000E-04 1.507620000E-04
325 1.366427446E+00 1.159413701E+00 2.070137450E-01 1.365860737E+00 1.159280544E+00 2.065801930E-01 5.667090000E-04 1.331570000E-04
330 1.368737453E+00 1.308016809E+00 6.072064400E-02 1.368227115E+00 1.307872528E+00 6.035458700E-02 5.103380000E-04 1.442810000E-04
335 1.371920179E+00 1.179626353E+00 1.922938260E-01 1.371461093E+00 1.179459239E+00 1.920018540E-01 4.590860000E-04 1.671140000E-04
340 1.375594766E+00 1.315513801E+00 6.008096500E-02 1.375178801E+00 1.315351663E+00 5.982713800E-02 4.159650000E-04 1.621380000E-04
