N_B d154 d184 d214 d244
d 150 180 210 240
1.500000000E+01 -5.848000000E-06 -2.653000000E-06 -3.350000000E-07 1.460000000E-06
1.600000000E+01 5.754400000E-05 5.601300000E-05 5.523000000E-05 5.472900000E-05
1.700000000E+01 9.455170000E-04 9.329990000E-04 9.301300000E-04 9.326030000E-04
1.549996187E+01 1.453600000E-05 1.483300000E-05 1.513800000E-05 1.545900000E-05
1.649996187E+01 2.268300000E-04 2.212780000E-04 2.191170000E-04 2.177570000E-04
1.674996808E+01 4.626570000E-04 4.547900000E-04 4.508450000E-04 4.496270000E-04
1.624993176E+01 1.128900000E-04 1.097320000E-04 1.083200000E-04 1.074130000E-04
1.574996808E+01 2.979400000E-05 2.922300000E-05 2.892500000E-05 2.881100000E-05
1.524993176E+01 4.022000000E-06 5.544000000E-06 6.743000000E-06 7.707000000E-06
