N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 290 1.500E-4 1.219864372E+00 1.227150558E+00
1.468000E+10 3.162E+15 290 1.500E-4 1.221545221E+00 1.227157205E+00
2.154000E+10 3.162E+15 290 1.500E-4 1.226262236E+00 1.227166885E+00
3.162000E+10 3.162E+15 290 1.500E-4 1.226699393E+00 1.227180941E+00
4.642000E+10 3.162E+15 290 1.500E-4 1.226873607E+00 1.227201395E+00
6.813000E+10 3.162E+15 290 1.500E-4 1.227008059E+00 1.227230974E+00
1.000000E+11 3.162E+15 290 1.500E-4 1.227122113E+00 1.227273519E+00
1.468000E+11 3.162E+15 290 1.500E-4 1.227231508E+00 1.227334176E+00
2.154000E+11 3.162E+15 290 1.500E-4 1.227350092E+00 1.227419573E+00
3.162000E+11 3.162E+15 290 1.500E-4 1.227490806E+00 1.227537686E+00
4.642000E+11 3.162E+15 290 1.500E-4 1.227665592E+00 1.227697129E+00
6.813000E+11 3.162E+15 290 1.500E-4 1.227884362E+00 1.227905481E+00
1.000000E+12 3.162E+15 290 1.500E-4 1.228152491E+00 1.228166562E+00
1.468000E+12 3.162E+15 290 1.500E-4 1.236784272E+00 1.237081725E+00
2.154000E+12 3.162E+15 290 1.500E-4 1.244201210E+00 1.244397911E+00
3.162000E+12 3.162E+15 290 1.500E-4 1.246130218E+00 1.246134972E+00
4.642000E+12 3.162E+15 290 1.500E-4 1.246582899E+00 1.246586022E+00
6.813000E+12 3.162E+15 290 1.500E-4 1.247001745E+00 1.247003788E+00
1.000000E+13 3.162E+15 290 1.500E-4 1.259284742E+00 1.259286245E+00
