N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 290 1.500E-4 1.200756596E+00 1.210711070E+00
1.468000E+10 3.162E+15 290 1.500E-4 1.201237094E+00 1.210824689E+00
2.154000E+10 3.162E+15 290 1.500E-4 1.203043109E+00 1.210991263E+00
3.162000E+10 3.162E+15 290 1.500E-4 1.206350857E+00 1.211235345E+00
4.642000E+10 3.162E+15 290 1.500E-4 1.207632889E+00 1.211592723E+00
6.813000E+10 3.162E+15 290 1.500E-4 1.207760454E+00 1.212115407E+00
1.000000E+11 3.162E+15 290 1.500E-4 1.209178047E+00 1.212878567E+00
1.468000E+11 3.162E+15 290 1.500E-4 1.211400746E+00 1.213990159E+00
2.154000E+11 3.162E+15 290 1.500E-4 1.213785368E+00 1.215603586E+00
3.162000E+11 3.162E+15 290 1.500E-4 1.216647630E+00 1.217933619E+00
4.642000E+11 3.162E+15 290 1.500E-4 1.220354330E+00 1.220710520E+00
6.813000E+11 3.162E+15 290 1.500E-4 1.220830722E+00 1.220855796E+00
1.000000E+12 3.162E+15 290 1.500E-4 1.221028722E+00 1.221045480E+00
1.468000E+12 3.162E+15 290 1.500E-4 1.221271316E+00 1.221282462E+00
2.154000E+12 3.162E+15 290 1.500E-4 1.221555165E+00 1.221562537E+00
3.162000E+12 3.162E+15 290 1.500E-4 1.221867650E+00 1.221872512E+00
4.642000E+12 3.162E+15 290 1.500E-4 1.222188171E+00 1.222191374E+00
6.813000E+12 3.162E+15 290 1.500E-4 1.235355094E+00 1.235357420E+00
1.000000E+13 3.162E+15 290 1.500E-4 1.235653956E+00 1.235655508E+00
