T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
340 001_340 34.101 3.847200E-1 3.748913E-1 7.402400E+1 2.135280E+1 3.117480E-1 3.424676E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.300E-4 1.778E+15
340 002_340 34.101 3.834420E-1 3.742996E-1 7.387000E+1 2.120400E+1 3.102440E-1 3.417303E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.300E-4 1.778E+15
340 003_340 34.101 3.816190E-1 3.734393E-1 7.367080E+1 2.099790E+1 3.081740E-1 3.406821E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.300E-4 1.778E+15
340 004_340 34.101 3.790170E-1 3.721941E-1 7.343360E+1 2.071830E+1 3.053810E-1 3.392195E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.300E-4 1.778E+15
340 005_340 34.101 3.753980E-1 3.704033E-1 7.317080E+1 2.034860E+1 3.017480E-1 3.371788E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.300E-4 1.778E+15
340 006_340 34.101 3.706570E-1 3.678508E-1 7.287890E+1 1.987360E+1 2.971780E-1 3.343714E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.300E-4 1.778E+15
340 007_340 34.101 3.645750E-1 3.642591E-1 7.259980E+1 1.928250E+1 2.916700E-1 3.305529E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.300E-4 1.778E+15
340 008_340 34.101 3.573560E-1 3.592942E-1 7.231290E+1 1.856940E+1 2.853420E-1 3.253879E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.300E-4 1.778E+15
340 009_340 34.101 3.492630E-1 3.525950E-1 7.200880E+1 1.773560E+1 2.783500E-1 3.185844E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.300E-4 1.778E+15
340 010_340 34.101 3.406280E-1 3.438376E-1 7.167480E+1 1.678930E+1 2.709080E-1 3.098693E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.300E-4 1.778E+15
340 011_340 34.101 3.317810E-1 3.328350E-1 7.130170E+1 1.574750E+1 2.632520E-1 2.990952E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.300E-4 1.778E+15
340 012_340 34.101 3.230030E-1 3.196408E-1 7.088520E+1 1.463710E+1 2.555760E-1 2.863546E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.300E-4 1.778E+15
340 013_340 34.101 3.144590E-1 3.045916E-1 7.043210E+1 1.349220E+1 2.480370E-1 2.719792E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.300E-4 1.778E+15
340 014_340 34.101 3.062140E-1 2.882278E-1 6.994880E+1 1.234730E+1 2.406930E-1 2.564937E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.300E-4 1.778E+15
340 015_340 34.101 2.982410E-1 2.711067E-1 6.943660E+1 1.122860E+1 2.335450E-1 2.403954E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.300E-4 1.778E+15
340 016_340 34.101 2.904190E-1 2.536203E-1 6.889530E+1 1.014910E+1 2.265140E-1 2.240290E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.300E-4 1.778E+15
340 017_340 34.101 2.825210E-1 2.359448E-1 6.833440E+1 9.110300E+0 2.194630E-1 2.075576E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.300E-4 1.778E+15
340 018_340 34.101 2.744870E-1 2.181041E-1 6.772560E+1 8.109000E+0 2.122750E-1 1.910026E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.300E-4 1.778E+15
340 019_340 34.101 2.662160E-1 2.001464E-1 6.705530E+1 7.145700E+0 2.048730E-1 1.743937E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.300E-4 1.778E+15
340 020_340 34.101 2.576380E-1 1.822102E-1 6.631250E+1 6.226000E+0 1.971970E-1 1.578618E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.300E-4 1.778E+15
340 021_340 34.101 2.487020E-1 1.645301E-1 6.548630E+1 5.359300E+0 1.891890E-1 1.416377E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.300E-4 1.778E+15
340 022_340 34.101 2.393670E-1 1.473842E-1 6.456590E+1 4.555600E+0 1.808690E-1 1.259370E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.300E-4 1.778E+15
340 023_340 34.101 2.295840E-1 1.310403E-1 6.353770E+1 3.823000E+0 1.721580E-1 1.110327E-1 5.000000E-1 4.642000E+13 4.642000E+13 2.300E-4 1.778E+15
340 024_340 34.101 2.192980E-1 1.157218E-1 6.238500E+1 3.166400E+0 1.630570E-1 9.709362E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.300E-4 1.778E+15
340 025_340 34.101 2.084300E-1 1.015933E-1 6.108680E+1 2.587000E+0 1.534860E-1 8.427575E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.300E-4 1.778E+15
